EXAMPLE_ID,RANK_1,RANK_2,RANK_3,RANK_4,RANK_5
ns_002840,EXPOSE LITHO LEVEL 4,METAL PATTERN INSPECTION,EXPOSE LITHO LEVEL 1,EXPOSE LITHO LEVEL 2,EXPOSE LITHO LEVEL 3
ns_002841,SOFT BAKE,EXPOSE LITHO LEVEL 3,EXPOSE LITHO LEVEL 1,ALIGN MASK LEVEL 2,STRIP RESIST LEVEL 2
ns_002842,CLEAN AFTER ETCH,CLEAN AFTER VIA ETCH,PATTERN INSPECTION LEVEL 2,CLEAN AFTER METAL ETCH,CLEAN AFTER POLY ETCH
ns_002843,BACKSIDE THINNING CHECK,BACKSIDE CLEAN,BACKSIDE CLEAN FINAL,FRONTSIDE CLEAN,RCA CLEAN 1
ns_002844,PATTERN INSPECTION LEVEL 2,ANNEAL POLYSILICON,FILL VIA TUNGSTEN,POLY PATTERN INSPECTION,CLEAN AFTER ETCH
ns_002845,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,FINAL ELECTRICAL TEST PREP,ELECTRICAL PARAMETRIC TEST,PARAMETRIC TEST
ns_002846,WET CLEAN RCA2,RCA CLEAN 2,MEASURE OPENING CD,HF DIP,STRIP PHOTORESIST
ns_002847,ANNEAL OXIDE,ANNEAL POLYSILICON,INSPECT PATTERN LEVEL 1,DEPOSIT TUNGSTEN SEED,DEPOSIT PAD OXIDE
ns_002848,PASSIVATION ETCH PAD OPENING,PASSIVATION ETCH,METAL ETCH,HF DIP,RECEIVE WAFER LOT
ns_002849,STRIP RESIST,STRIP PHOTORESIST,STRIP RESIST LEVEL 2,RCA CLEAN 2,WET CLEAN RCA2
ns_002850,DEPOSIT BACKSIDE PROTECTION,DEPOSIT TUNGSTEN SEED,ANNEAL POLYSILICON,FILL VIA TUNGSTEN,BREAKDOWN VOLTAGE TEST
ns_002851,WAFER SORT TEST,YIELD ANALYSIS,PRE ANNEAL CHECK,DRIVE IN DIFFUSION,SPIN COAT PHOTORESIST
ns_002852,DEVELOP PHOTORESIST,POST EXPOSE BAKE,HARD BAKE,STRIP PHOTORESIST,DEVELOP PAD WINDOW
ns_002853,CMP DIELECTRIC,CMP INTERLAYER DIELECTRIC,MEASURE PLANARITY,IMPLANT WELL,MEASURE SURFACE PLANARITY
ns_002854,MEASURE CD LEVEL 2,IMPLANT N-TYPE,RAPID THERMAL ANNEAL,SPIN COAT PHOTORESIST,PRE ANNEAL CHECK
ns_002855,WET CLEAN RCA2,RCA CLEAN 2,MEASURE OPENING CD,HF DIP,STRIP PHOTORESIST
ns_002856,WET CLEAN RCA2,RCA CLEAN 2,MEASURE OPENING CD,HF DIP,STRIP PHOTORESIST
ns_002857,POLYSILICON ETCH DRY,HARD BAKE,DIELECTRIC ETCH VIA,VIA ETCH,VIA ETCH THROUGH DIELECTRIC
ns_002858,GRINDING WAFER BACKSIDE,DRY WAFER BACKSIDE,DEPOSIT TUNGSTEN SEED,EPITAXIAL DEPOSITION,EXPOSE LITHO LEVEL 5
ns_002859,BACKSIDE CLEAN,BACKSIDE CLEAN FINAL,BACKSIDE THINNING CHECK,RCA CLEAN 1,WET CLEAN RCA1
ns_002860,PRE ANNEAL CHECK,RAPID THERMAL ANNEAL,DRIVE IN DIFFUSION,LIGHT ANNEAL,THRESHOLD VOLTAGE TEST
ns_002861,SURFACE PREP FOR DEPOSITION,DEPOSIT PAD OXIDE,MEASURE BACKSIDE CONTACT,OXIDE STRIP,ANNEAL OXIDE
ns_002862,MEASURE CONTACT RESISTANCE,MEASURE VIA RESISTANCE,DEPOSIT METAL 1,DEPOSIT TOP METAL,DEVELOP PHOTORESIST
ns_002863,STRIP RESIST,STRIP PHOTORESIST,STRIP RESIST LEVEL 2,RCA CLEAN 2,WET CLEAN RCA2
ns_002864,RINSE WET WAFER_EDGE,ETCH WET BACKSIDE,EPITAXIAL DEPOSITION,DRY WAFER BACKSIDE,IMPLANT DRAIN / CATHODE REGION
ns_002865,FINAL THICKNESS MEASURE,FINAL GEOMETRY CHECK,FINAL OXIDE CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION
ns_002866,OPEN PAD WINDOW LITHO,PAD WINDOW LITHO,HF DIP,OPEN BOND PAD WINDOW,IMPLANT N BUFFER
ns_002867,ANNEAL OXIDE,ANNEAL POLYSILICON,INSPECT PATTERN LEVEL 1,DEPOSIT TUNGSTEN SEED,DEPOSIT PAD OXIDE
ns_002868,METAL ETCH DRY,HARD BAKE,POLYSILICON ETCH DRY,DIELECTRIC ETCH VIA,VIA ETCH
ns_002869,MEASURE CONTACT RESISTANCE,MEASURE VIA RESISTANCE,DEPOSIT METAL 1,DEPOSIT TOP METAL,DEVELOP PAD WINDOW
ns_002870,LOT RELEASE,FINAL LOT RELEASE,YIELD ANALYSIS,WAFER SORT TEST,SOFT BAKE
ns_002871,HARD BAKE,METAL ETCH DRY,OXIDE ETCH,POLYSILICON ETCH DRY,DIELECTRIC ETCH VIA
ns_002872,CMP DIELECTRIC,CMP INTERLAYER DIELECTRIC,IMPLANT WELL,MEASURE PLANARITY,MEASURE SURFACE PLANARITY
ns_002873,ETCH WET BACKSIDE,RINSE WET WAFER_EDGE,MEASURE EPITAXY THICKNESS,DRY WAFER BACKSIDE,EXPOSE LITHO LEVEL 3
ns_002874,RINSE WET WAFER_EDGE,ETCH WET BACKSIDE,EPITAXIAL DEPOSITION,DRY WAFER BACKSIDE,MEASURE BACKSIDE ROUGHNESS
ns_002875,EXPOSE LITHO LEVEL 3,ALIGN MASK LEVEL 3,EXPOSE LITHO LEVEL 4,ETCH WET BACKSIDE,DEPOSIT TUNGSTEN SEED
ns_002876,WET CLEAN RCA1,RCA CLEAN 1,FRONTSIDE CLEAN,BACKSIDE CLEAN,RAPID THERMAL ANNEAL
ns_002877,STRIP RESIST,STRIP RESIST LEVEL 2,STRIP PHOTORESIST,IMPLANT P BODY,RECEIVE WAFER LOT
ns_002878,MEASURE PASSIVATION QUALITY,MEASURE PASSIVATION THICKNESS,MEASURE OXIDE THICKNESS,LOT RELEASE,LOT IDENTIFICATION
ns_002879,GRINDING WAFER BACKSIDE,DRY WAFER BACKSIDE,DEPOSIT TUNGSTEN SEED,EPITAXIAL DEPOSITION,EXPOSE LITHO LEVEL 5
ns_002880,VIA ETCH THROUGH DIELECTRIC,VIA ETCH,DIELECTRIC ETCH VIA,HARD BAKE,MEASURE FILM THICKNESS
ns_002881,THRESHOLD VOLTAGE TEST,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,SWITCHING TEST,FINAL PARTICLE INSPECTION
ns_002882,LEAKAGE TEST,CURE PASSIVATION,MEASURE EPITAXY THICKNESS,SWITCHING TEST,ALIGN MASK LEVEL 6
ns_002883,ANNEAL METAL 1,ANNEAL METAL,RECEIVE WAFER LOT,MEASURE WINDOW CD,CMP VIA FILL
ns_002884,OXIDE ETCH DRY,HARD BAKE,INSPECT PATTERN LEVEL 1,OXIDE ETCH,FIELD OXIDE ETCH
ns_002885,LEAKAGE TEST,CURE PASSIVATION,SWITCHING TEST,MEASURE EPITAXY THICKNESS,ALIGN MASK LEVEL 6
ns_002886,WET CLEAN RCA2,RCA CLEAN 2,MEASURE OPENING CD,HF DIP,STRIP PHOTORESIST
ns_002887,METAL PATTERN INSPECTION,EXPOSE LITHO LEVEL 4,CLEAN AFTER METAL ETCH,DRY WAFER BACKSIDE,EXPOSE LITHO LEVEL 2
ns_002888,LEAKAGE TEST,CURE PASSIVATION,MEASURE EPITAXY THICKNESS,ALIGN MASK LEVEL 6,SWITCHING TEST
ns_002889,MEASURE SHEET RESISTANCE,DEPOSIT INTERLAYER DIELECTRIC,DEPOSIT INTERLEVEL DIELECTRIC,DEPOSIT GATE OXIDE OR DIELECTRIC,DEPOSIT FIELD OXIDE
ns_002890,DEPOSIT POLYSILICON,MEASURE CD LEVEL 1,MEASURE OXIDE QUALITY,PRE ANNEAL CHECK,MEASURE OPENING CD
ns_002891,WET CLEAN RCA2,RCA CLEAN 2,MEASURE OPENING CD,HF DIP,STRIP PHOTORESIST
ns_002892,DENSIFY OXIDE,DENSIFY DIELECTRIC,IMPLANT WELL,IMPLANT SOURCE DRAIN,IMPLANT SOURCE REGION
ns_002893,YIELD ANALYSIS,WAFER SORT TEST,EPITAXIAL LAYER PREP,SOFT BAKE,EPITAXIAL REWORK CHECK
ns_002894,DEVELOP PHOTORESIST,POST EXPOSE BAKE,HARD BAKE,DEVELOP PAD WINDOW,STRIP PHOTORESIST
ns_002895,STRIP RESIST,STRIP PHOTORESIST,STRIP RESIST LEVEL 2,RCA CLEAN 2,WET CLEAN RCA2
ns_002896,IMPLANT N-TYPE,MEASURE CD LEVEL 2,POLYSILICON ETCH DRY,IMPLANT LDD,FINAL OXIDE CHECK
ns_002897,INSPECT PATTERN LEVEL 1,ANNEAL OXIDE,MEASURE EPITAXY THICKNESS,METAL PATTERN INSPECTION,PATTERN INSPECTION LEVEL 1
ns_002898,WET CLEAN RCA2,RCA CLEAN 2,MEASURE OPENING CD,HF DIP,STRIP PHOTORESIST
ns_002899,WET CLEAN RCA1,RCA CLEAN 1,FRONTSIDE CLEAN,BACKSIDE CLEAN,RAPID THERMAL ANNEAL
ns_002900,MEASURE FILM THICKNESS,MEASURE OXIDE THICKNESS,MEASURE DIELECTRIC THICKNESS,SPIN COAT PHOTORESIST,MEASURE PASSIVATION THICKNESS
ns_002901,DEPOSIT PAD OXIDE,ANNEAL POLYSILICON,ANNEAL OXIDE,SURFACE PREP FOR DEPOSITION,MEASURE RESISTIVITY
ns_002902,MEASURE VIA RESISTANCE,MEASURE CONTACT RESISTANCE,DEPOSIT METAL 1,DEPOSIT TOP METAL,EPITAXIAL REWORK CHECK
ns_002903,CLEAN AFTER VIA ETCH,CLEAN AFTER ETCH,EXPOSE LITHO LEVEL 5,FILL VIA TUNGSTEN,EXPOSE LITHO LEVEL 2
ns_002904,OPEN PAD WINDOW LITHO,PAD WINDOW LITHO,HF DIP,OPEN BOND PAD WINDOW,OPEN PAD WINDOW
ns_002905,CLEAN AFTER VIA ETCH,CLEAN AFTER ETCH,EXPOSE LITHO LEVEL 5,EXPOSE LITHO LEVEL 2,FILL VIA TUNGSTEN
ns_002906,DEVELOP PHOTORESIST,POST EXPOSE BAKE,HARD BAKE,DEVELOP PAD WINDOW,STRIP PHOTORESIST
ns_002907,MEASURE VIA CD,DEPOSIT BARRIER METAL,HARD BAKE,PARAMETRIC TEST,PRE ANNEAL CHECK
ns_002908,STRIP RESIST,STRIP PHOTORESIST,STRIP RESIST LEVEL 2,RCA CLEAN 2,WET CLEAN RCA2
ns_002909,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,RCA CLEAN 1
ns_002910,YIELD ANALYSIS,WAFER SORT TEST,EPITAXIAL LAYER PREP,SOFT BAKE,FINAL LOT RELEASE
ns_002911,CMP DIELECTRIC,CMP INTERLAYER DIELECTRIC,IMPLANT WELL,MEASURE PLANARITY,MEASURE SURFACE PLANARITY
ns_002912,OXIDE STRIP,SURFACE PREP FOR DEPOSITION,HF DIP,MEASURE BACKSIDE ROUGHNESS,ALIGN MASK LEVEL 5
ns_002913,ALIGN MASK LEVEL 4,ALIGN MASK LEVEL 6,EXPOSE LITHO LEVEL 4,ANNEAL DIELECTRIC,EXPOSE LITHO LEVEL 2
ns_002914,HARD BAKE,DIELECTRIC ETCH VIA,VIA ETCH,VIA ETCH THROUGH DIELECTRIC,POLYSILICON ETCH DRY
ns_002915,STRIP RESIST,STRIP RESIST LEVEL 2,STRIP PHOTORESIST,IMPLANT P BODY,RECEIVE WAFER LOT
ns_002916,PATTERN INSPECTION LEVEL 2,ANNEAL POLYSILICON,FILL VIA TUNGSTEN,ANISOTROPIC ETCH SPACER,EXPOSE LITHO LEVEL 6
ns_002917,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,FINAL PARTICLE INSPECTION,FINAL ELECTRICAL TEST PREP,THRESHOLD VOLTAGE TEST
ns_002918,PRE ANNEAL CHECK,RAPID THERMAL ANNEAL,DRIVE IN DIFFUSION,LIGHT ANNEAL,EPITAXIAL WAFER CHECK
ns_002919,SOFT BAKE,EXPOSE LITHO LEVEL 3,EXPOSE LITHO LEVEL 1,ALIGN MASK LEVEL 3,STRIP RESIST LEVEL 2
ns_002920,MEASURE BACKSIDE ROUGHNESS,WAFER SURFACE CLEAN,BACKSIDE GRIND,CLEAN PAD OPENING,MEASURE BACKSIDE CONTACT
ns_002921,PACKAGE PREPARATION,SHIP LOT,SOFT BAKE,ALIGN MASK LEVEL 1,RECEIVE WAFER LOT
ns_002922,FINAL OXIDE CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,FINAL ELECTRICAL TEST PREP,ELECTRICAL PARAMETRIC TEST
ns_002923,BACKSIDE CLEAN,BACKSIDE CLEAN FINAL,FRONTSIDE CLEAN,BACKSIDE THINNING CHECK,RCA CLEAN 1
ns_002924,PRE ANNEAL CHECK,RAPID THERMAL ANNEAL,DRIVE IN DIFFUSION,LIGHT ANNEAL,EPITAXIAL WAFER CHECK
ns_002925,DEVELOP PHOTORESIST,POST EXPOSE BAKE,HARD BAKE,DEVELOP PAD WINDOW,STRIP PHOTORESIST
ns_002926,SOFT BAKE,EXPOSE LITHO LEVEL 3,ALIGN MASK LEVEL 3,EXPOSE LITHO LEVEL 1,STRIP RESIST LEVEL 2
ns_002927,CMP DIELECTRIC,CMP INTERLAYER DIELECTRIC,IMPLANT WELL,MEASURE PLANARITY,MEASURE SURFACE PLANARITY
ns_002928,BACKSIDE CLEAN,BACKSIDE CLEAN FINAL,BACKSIDE THINNING CHECK,FRONTSIDE CLEAN,RCA CLEAN 1
ns_002929,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,RCA CLEAN 1
ns_002930,POLYSILICON ETCH DRY,HARD BAKE,IMPLANT N-TYPE,OXIDE ETCH,METAL ETCH DRY
ns_002931,STRIP RESIST,STRIP PHOTORESIST,STRIP RESIST LEVEL 2,RCA CLEAN 2,WET CLEAN RCA2
ns_002932,DRY WAFER BACKSIDE,ETCH WET BACKSIDE,GRINDING WAFER BACKSIDE,METAL PATTERN INSPECTION,RINSE WET WAFER_EDGE
ns_002933,DEPOSIT PAD OXIDE,ANNEAL POLYSILICON,ANNEAL OXIDE,MEASURE RESISTIVITY,SURFACE PREP FOR DEPOSITION
ns_002934,DEPOSIT TUNGSTEN SEED,FILL VIA TUNGSTEN,ANNEAL OXIDE,DEPOSIT BACKSIDE PROTECTION,ANNEAL POLYSILICON
ns_002935,DRY WAFER,WAFER CLEAN PRE-GRIND,EPITAXIAL WAFER CHECK,SUBSTRATE CHECK,MEASURE WAFER THICKNESS
ns_002936,POLYSILICON ETCH DRY,HARD BAKE,DIELECTRIC ETCH VIA,VIA ETCH,VIA ETCH THROUGH DIELECTRIC
ns_002937,BACKSIDE THINNING CHECK,BACKSIDE CLEAN,BACKSIDE CLEAN FINAL,FRONTSIDE CLEAN,RCA CLEAN 1
ns_002938,FINAL THICKNESS MEASURE,FINAL GEOMETRY CHECK,FINAL OXIDE CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION
ns_002939,WAFER SORT TEST,YIELD ANALYSIS,PRE ANNEAL CHECK,DRIVE IN DIFFUSION,SUBSTRATE CHECK
ns_002940,THERMAL OXIDATION,MEASURE JUNCTION DEPTH,DEVELOP PHOTORESIST,MEASURE SURFACE UNIFORMITY,ANNEAL METAL 1
ns_002941,DEVELOP PHOTORESIST,POST EXPOSE BAKE,HARD BAKE,SPIN COAT PHOTORESIST,DEVELOP PAD WINDOW
ns_002942,DRY WAFER BACKSIDE,ETCH WET BACKSIDE,GRINDING WAFER BACKSIDE,METAL PATTERN INSPECTION,RINSE WET WAFER_EDGE
ns_002943,STRIP RESIST,STRIP RESIST LEVEL 2,STRIP PHOTORESIST,IMPLANT P BODY,RECEIVE WAFER LOT
ns_002944,FINAL ELECTRICAL TEST PREP,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,FINAL PARTICLE INSPECTION,FINAL CD INSPECTION
ns_002945,ALIGN MASK LEVEL 3,EXPOSE LITHO LEVEL 3,FILL VIA TUNGSTEN,CLEAN AFTER WINDOW ETCH,ALIGN MASK LEVEL 5
ns_002946,MEASURE FILM THICKNESS,MEASURE OXIDE THICKNESS,MEASURE DIELECTRIC THICKNESS,SPIN COAT PHOTORESIST,MEASURE PASSIVATION THICKNESS
ns_002947,CLEAN PAD OPENING,MEASURE PAD OPENING,BREAKDOWN VOLTAGE TEST,BACKSIDE ETCH CLEAN,BACKSIDE ANNEAL
ns_002948,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,MEASURE DIELECTRIC THICKNESS
ns_002949,MEASURE FILM THICKNESS,MEASURE OXIDE THICKNESS,MEASURE DIELECTRIC THICKNESS,SPIN COAT PHOTORESIST,MEASURE PASSIVATION THICKNESS
ns_002950,WET CLEAN RCA1,RCA CLEAN 1,FRONTSIDE CLEAN,BACKSIDE CLEAN,RAPID THERMAL ANNEAL
ns_002951,STRIP RESIST,STRIP PHOTORESIST,STRIP RESIST LEVEL 2,RCA CLEAN 2,WET CLEAN RCA2
ns_002952,PASSIVATION ETCH PAD OPENING,PASSIVATION ETCH,METAL ETCH,INSPECT PATTERN LEVEL 1,HF DIP
ns_002953,MEASURE PAD OPENING,BACKSIDE ANNEAL,DEPOSIT BACKSIDE METAL,CLEAN PAD OPENING,DEPOSIT BACKSIDE PROTECTION
ns_002954,ALIGN MASK LEVEL 3,EXPOSE LITHO LEVEL 3,FILL VIA TUNGSTEN,CLEAN AFTER WINDOW ETCH,ALIGN MASK LEVEL 5
ns_002955,OPEN PAD WINDOW LITHO,PAD WINDOW LITHO,HF DIP,OPEN BOND PAD WINDOW,IMPLANT N BUFFER
ns_002956,MEASURE INITIAL GEOMETRY,MEASURE GEOMETRY,MEASURE INITIAL THICKNESS,MEASURE THICKNESS,MEASURE WAFER THICKNESS
ns_002957,MEASURE BACKSIDE ROUGHNESS,WAFER SURFACE CLEAN,BACKSIDE GRIND,CLEAN PAD OPENING,MEASURE BACKSIDE CONTACT
ns_002958,SURFACE PREP FOR DEPOSITION,DEPOSIT PAD OXIDE,OXIDE STRIP,ANNEAL OXIDE,MEASURE BACKSIDE CONTACT
ns_002959,OPEN PAD WINDOW LITHO,PAD WINDOW LITHO,HF DIP,OPEN BOND PAD WINDOW,OPEN PAD WINDOW
ns_002960,PARAMETRIC TEST,THRESHOLD VOLTAGE TEST,ELECTRICAL PARAMETRIC TEST,SWITCHING TEST,FINAL PARTICLE INSPECTION
ns_002961,SURFACE PREP FOR DEPOSITION,DEPOSIT PAD OXIDE,ANNEAL OXIDE,OXIDE STRIP,MEASURE BACKSIDE CONTACT
ns_002962,FINAL THICKNESS MEASURE,FINAL GEOMETRY CHECK,FINAL OXIDE CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION
ns_002963,MEASURE CD LEVEL 2,IMPLANT N-TYPE,RAPID THERMAL ANNEAL,SPIN COAT PHOTORESIST,PRE ANNEAL CHECK
ns_002964,MEASURE CONTACT RESISTANCE,MEASURE VIA RESISTANCE,DEPOSIT METAL 1,DEPOSIT TOP METAL,DEVELOP PAD WINDOW
ns_002965,CLEAN AFTER ETCH,CLEAN AFTER VIA ETCH,PATTERN INSPECTION LEVEL 2,CLEAN AFTER POLY ETCH,ANNEAL DIELECTRIC
ns_002966,FILL VIA TUNGSTEN,DEPOSIT TUNGSTEN SEED,FILL VIA METAL,DEPOSIT BACKSIDE PROTECTION,PATTERN INSPECTION LEVEL 2
ns_002967,GRINDING WAFER BACKSIDE,DRY WAFER BACKSIDE,DEPOSIT TUNGSTEN SEED,EPITAXIAL DEPOSITION,EXPOSE LITHO LEVEL 5
ns_002968,METAL ETCH DRY,HARD BAKE,FIELD OXIDE ETCH,OXIDE ETCH,METAL ETCH
ns_002969,EXPOSE LITHO LEVEL 3,ALIGN MASK LEVEL 3,EXPOSE LITHO LEVEL 4,ETCH WET BACKSIDE,DEPOSIT TUNGSTEN SEED
ns_002970,ANNEAL OXIDE,ANNEAL POLYSILICON,INSPECT PATTERN LEVEL 1,DEPOSIT PAD OXIDE,DEPOSIT TUNGSTEN SEED
ns_002971,CLEAN AFTER METAL ETCH,METAL PATTERN INSPECTION,EXPOSE LITHO LEVEL 4,GATE OXIDE PREP,ANISOTROPIC ETCH SPACER
ns_002972,MEASURE SHEET RESISTANCE,DEPOSIT INTERLAYER DIELECTRIC,DEPOSIT INTERLEVEL DIELECTRIC,DEPOSIT GATE OXIDE OR DIELECTRIC,DEPOSIT FIELD OXIDE
ns_002973,DRY WAFER BACKSIDE,ETCH WET BACKSIDE,GRINDING WAFER BACKSIDE,RINSE WET WAFER_EDGE,METAL PATTERN INSPECTION
ns_002974,ANNEAL POLYSILICON,POLYSILICON ANNEAL,DEPOSIT PAD OXIDE,DEPOSIT BACKSIDE PROTECTION,ANNEAL OXIDE
ns_002975,DEPOSIT BARRIER METAL,MEASURE VIA CD,DEPOSIT GATE OXIDE OR DIELECTRIC,FINAL CD INSPECTION,ANNEAL METAL
ns_002976,SOFT BAKE,EXPOSE LITHO LEVEL 3,EXPOSE LITHO LEVEL 1,ALIGN MASK LEVEL 2,IMPLANT WELL
ns_002977,PATTERN INSPECTION LEVEL 2,ANNEAL POLYSILICON,FILL VIA TUNGSTEN,ANISOTROPIC ETCH SPACER,POLY PATTERN INSPECTION
ns_002978,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,RCA CLEAN 1
ns_002979,BACKSIDE THINNING CHECK,BACKSIDE CLEAN,BACKSIDE CLEAN FINAL,FRONTSIDE CLEAN,RCA CLEAN 1
ns_002980,PATTERN INSPECTION LEVEL 2,ANNEAL POLYSILICON,FILL VIA TUNGSTEN,POLY PATTERN INSPECTION,CLEAN AFTER ETCH
ns_002981,BACKSIDE ANNEAL,DEPOSIT BACKSIDE PROTECTION,MEASURE PAD OPENING,CLEAN PAD OPENING,EXPOSE LITHO LEVEL 5
ns_002982,HARD BAKE,DIELECTRIC ETCH VIA,VIA ETCH,VIA ETCH THROUGH DIELECTRIC,POLYSILICON ETCH DRY
ns_002983,EXPOSE LITHO LEVEL 1,ALIGN MASK LEVEL 1,EXPOSE LITHO LEVEL 2,EXPOSE LITHO LEVEL 4,CLEAN AFTER VIA ETCH
ns_002984,SWITCHING TEST,THRESHOLD VOLTAGE TEST,LOT IDENTIFICATION,LEAKAGE TEST,EXPOSE LITHO LEVEL 2
ns_002985,EXPOSE LITHO LEVEL 1,ALIGN MASK LEVEL 1,EXPOSE LITHO LEVEL 2,EXPOSE LITHO LEVEL 4,CLEAN AFTER VIA ETCH
ns_002986,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,MEASURE DIELECTRIC THICKNESS
ns_002987,MEASURE OXIDE THICKNESS,MEASURE FILM THICKNESS,METAL ETCH,DEPOSIT SPACER DIELECTRIC,STRIP RESIST LEVEL 2
ns_002988,BACKSIDE CLEAN,BACKSIDE CLEAN FINAL,FRONTSIDE CLEAN,BACKSIDE THINNING CHECK,RCA CLEAN 1
ns_002989,DEPOSIT BACKSIDE PROTECTION,DEPOSIT TUNGSTEN SEED,ANNEAL POLYSILICON,BREAKDOWN VOLTAGE TEST,FILL VIA TUNGSTEN
ns_002990,ANNEAL POLYSILICON,POLYSILICON ANNEAL,DEPOSIT PAD OXIDE,ANNEAL OXIDE,DEPOSIT BACKSIDE PROTECTION
ns_002991,DENSIFY OXIDE,DENSIFY DIELECTRIC,IMPLANT WELL,IMPLANT SOURCE DRAIN,IMPLANT SOURCE REGION
ns_002992,CLEAN AFTER METAL ETCH,METAL PATTERN INSPECTION,GATE OXIDE PREP,EXPOSE LITHO LEVEL 6,EXPOSE LITHO LEVEL 4
ns_002993,DENSIFY OXIDE,DENSIFY DIELECTRIC,IMPLANT WELL,IMPLANT SOURCE REGION,IMPLANT SOURCE DRAIN
ns_002994,POLYSILICON ETCH DRY,HARD BAKE,IMPLANT N-TYPE,OXIDE ETCH,MEASURE CD LEVEL 2
ns_002995,PASSIVATION ETCH PAD OPENING,PASSIVATION ETCH,METAL ETCH,RECEIVE WAFER LOT,HF DIP
ns_002996,DEPOSIT PAD OXIDE,ANNEAL POLYSILICON,ANNEAL OXIDE,MEASURE RESISTIVITY,SURFACE PREP FOR DEPOSITION
ns_002997,LOT RELEASE,FINAL LOT RELEASE,YIELD ANALYSIS,WAFER SORT TEST,MEASURE PASSIVATION QUALITY
ns_002998,PASSIVATION ETCH PAD OPENING,PASSIVATION ETCH,METAL ETCH,INSPECT PATTERN LEVEL 1,HF DIP
ns_002999,ALIGN MASK LEVEL 3,EXPOSE LITHO LEVEL 3,FILL VIA TUNGSTEN,ALIGN MASK LEVEL 5,CLEAN AFTER WINDOW ETCH
ns_003000,MEASURE CD LEVEL 2,IMPLANT N-TYPE,RAPID THERMAL ANNEAL,SPIN COAT PHOTORESIST,PRE ANNEAL CHECK
ns_003001,YIELD ANALYSIS,WAFER SORT TEST,EPITAXIAL LAYER PREP,SOFT BAKE,EPITAXIAL REWORK CHECK
ns_003002,STRIP RESIST,STRIP RESIST LEVEL 2,STRIP PHOTORESIST,IMPLANT P BODY,RECEIVE WAFER LOT
ns_003003,METAL ETCH DRY,HARD BAKE,POLYSILICON ETCH DRY,DIELECTRIC ETCH VIA,VIA ETCH
ns_003004,RINSE WET WAFER_EDGE,ETCH WET BACKSIDE,EPITAXIAL DEPOSITION,DRY WAFER BACKSIDE,MEASURE BACKSIDE ROUGHNESS
ns_003005,STRIP RESIST,STRIP PHOTORESIST,STRIP RESIST LEVEL 2,RCA CLEAN 2,WET CLEAN RCA2
ns_003006,CLEAN AFTER POLY ETCH,EPITAXY PREP,EXPOSE LITHO LEVEL 4,PATTERN INSPECTION LEVEL 1,EXPOSE LITHO LEVEL 2
ns_003007,STRIP RESIST,STRIP PHOTORESIST,STRIP RESIST LEVEL 2,RCA CLEAN 2,WET CLEAN RCA2
ns_003008,GRINDING WAFER BACKSIDE,DEPOSIT TUNGSTEN SEED,DRY WAFER BACKSIDE,EPITAXIAL DEPOSITION,EXPOSE LITHO LEVEL 5
ns_003009,MEASURE PLANARITY,MEASURE SURFACE PLANARITY,WAFER CLEAN PRE-GRIND,IMPLANT WELL,MEASURE CD LEVEL 1
ns_003010,DEVELOP PHOTORESIST,DEVELOP PAD WINDOW,POST EXPOSE BAKE,CLEAN AFTER POLY ETCH,DEPOSIT TOP METAL
ns_003011,ALIGN MASK LEVEL 4,ALIGN MASK LEVEL 6,EXPOSE LITHO LEVEL 4,ANNEAL DIELECTRIC,EXPOSE LITHO LEVEL 2
ns_003012,CLEAN AFTER ETCH,CLEAN AFTER VIA ETCH,PATTERN INSPECTION LEVEL 2,CLEAN AFTER METAL ETCH,EPITAXY ANNEAL
ns_003013,DEPOSIT BARRIER METAL,MEASURE VIA CD,DEPOSIT GATE OXIDE OR DIELECTRIC,FINAL CD INSPECTION,ANNEAL METAL
ns_003014,DEVELOP PAD WINDOW,DEVELOP PHOTORESIST,POST EXPOSE BAKE,CLEAN AFTER POLY ETCH,DEPOSIT TOP METAL
ns_003015,FILL VIA TUNGSTEN,DEPOSIT TUNGSTEN SEED,DEPOSIT BACKSIDE PROTECTION,PATTERN INSPECTION LEVEL 2,FILL VIA METAL
