EXAMPLE_ID,RANK_1,RANK_2,RANK_3,RANK_4,RANK_5
ns_003167,DEPOSIT PASSIVATION LAYER,DEPOSIT PASSIVATION,MEASURE LINE WIDTH,SPIN COAT PHOTORESIST,DEVELOP PHOTORESIST
ns_003168,ANNEAL OXIDE,ANNEAL POLYSILICON,INSPECT PATTERN LEVEL 1,DRY WAFER BACKSIDE,BACKSIDE RINSE
ns_003169,CURE PASSIVATION,MEASURE BACKSIDE CONTACT,GATE OXIDE GROWTH,POLY PATTERN INSPECTION,EXPOSE LITHO LEVEL 2
ns_003170,CURE PASSIVATION,MEASURE BACKSIDE CONTACT,GATE OXIDE GROWTH,POLY PATTERN INSPECTION,EXPOSE LITHO LEVEL 2
ns_003171,OPEN PAD WINDOW,OPEN BOND PAD WINDOW,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY,EXPOSE LITHO LEVEL 1
ns_003172,GRINDING WAFER BACKSIDE,EPITAXY ANNEAL,EXPOSE LITHO LEVEL 1,MEASURE RESISTIVITY,EPITAXIAL DEPOSITION
ns_003173,EXPOSE LITHO LEVEL 3,EXPOSE LITHO LEVEL 4,ALIGN MASK LEVEL 3,EXPOSE LITHO LEVEL 1,EXPOSE LITHO LEVEL 2
ns_003174,DEVELOP PAD WINDOW,DEVELOP PHOTORESIST,POST EXPOSE BAKE,MEASURE SHEET RESISTANCE,PRE ANNEAL CHECK
ns_003175,ALIGN MASK LEVEL 3,EXPOSE LITHO LEVEL 3,LEAKAGE TEST,ALIGN MASK LEVEL 2,MEASURE PLANARITY
ns_003176,BACKSIDE THINNING CHECK,BACKSIDE CLEAN,BACKSIDE CLEAN FINAL,FRONTSIDE CLEAN,WET CLEAN RCA1
ns_003177,SURFACE PREP FOR DEPOSITION,OXIDE STRIP,WAFER SURFACE CLEAN,ANNEAL OXIDE,DRY WAFER BACKSIDE
ns_003178,WET CLEAN RCA1,RCA CLEAN 1,FRONTSIDE CLEAN,POST EXPOSE BAKE,BACKSIDE CLEAN
ns_003179,OPEN PAD WINDOW,OPEN BOND PAD WINDOW,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY,EXPOSE LITHO LEVEL 1
ns_003180,MEASURE FILM THICKNESS,MEASURE OXIDE THICKNESS,MEASURE DIELECTRIC THICKNESS,SPIN COAT PHOTORESIST,BACKSIDE CLEAN
ns_003181,IMPLANT N-TYPE,MEASURE CD LEVEL 2,IMPLANT LDD,POLYSILICON ETCH DRY,PATTERN INSPECTION LEVEL 1
ns_003182,FINAL LOT RELEASE,LOT RELEASE,SOFT BAKE,PACKAGE PREPARATION,LOT IDENTIFICATION
ns_003183,PAD WINDOW LITHO,OPEN PAD WINDOW LITHO,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY,PASSIVATION ETCH PAD OPENING
ns_003184,CLEAN AFTER ETCH,PATTERN INSPECTION LEVEL 1,SURFACE PREP FOR DEPOSITION,CLEAN AFTER METAL ETCH,EXPOSE LITHO LEVEL 1
ns_003185,ALIGN MASK LEVEL 2,ALIGN MASK LEVEL 1,INSPECT PATTERN LEVEL 1,POLY PATTERN INSPECTION,PRE CLEAN WAFER
ns_003186,ETCH WET BACKSIDE,RINSE WET WAFER_EDGE,EPITAXY PREP,CLEAN AFTER VIA ETCH,EXPOSE LITHO LEVEL 3
ns_003187,PATTERN INSPECTION LEVEL 2,ANNEAL POLYSILICON,INSPECT PATTERN LEVEL 1,METAL PATTERN INSPECTION,POLY PATTERN INSPECTION
ns_003188,BACKSIDE THINNING CHECK,BACKSIDE CLEAN,BACKSIDE CLEAN FINAL,FRONTSIDE CLEAN,WET CLEAN RCA1
ns_003189,HF DIP,ANISOTROPIC ETCH SPACER,OXIDE STRIP,MEASURE GATE OXIDE THICKNESS,MEASURE PAD OPENING
ns_003190,CLEAN AFTER POLY ETCH,EXPOSE LITHO LEVEL 2,CLEAN AFTER METAL ETCH,YIELD ANALYSIS,PATTERN INSPECTION LEVEL 2
ns_003191,HF DIP,ANISOTROPIC ETCH SPACER,OXIDE STRIP,DEPOSIT PAD OXIDE,MEASURE LINE WIDTH
ns_003192,WET CLEAN RCA2,RCA CLEAN 2,FRONTSIDE CLEAN,DEVELOP PHOTORESIST,DEVELOP PAD WINDOW
ns_003193,GRINDING WAFER BACKSIDE,EXPOSE LITHO LEVEL 1,POLYSILICON ANNEAL,EPITAXY ANNEAL,MEASURE RESISTIVITY
ns_003194,MEASURE INITIAL GEOMETRY,MEASURE GEOMETRY,MEASURE INITIAL THICKNESS,MEASURE THICKNESS,MEASURE SURFACE DEFECTS
ns_003195,MEASURE PASSIVATION QUALITY,MEASURE PASSIVATION THICKNESS,IMPLANT LDD,PASSIVATION ETCH PAD OPENING,OPEN PAD WINDOW LITHO
ns_003196,DENSIFY DIELECTRIC,DENSIFY OXIDE,PRE CLEAN WAFER,SUBSTRATE CHECK,WAFER CLEAN PRE-GRIND
ns_003197,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,FINAL ELECTRICAL TEST PREP,FINAL PARTICLE INSPECTION,THRESHOLD VOLTAGE TEST
ns_003198,POLYSILICON ETCH DRY,HARD BAKE,POLYSILICON ETCH,OXIDE ETCH,METAL ETCH DRY
ns_003199,FINAL THICKNESS MEASURE,FINAL GEOMETRY CHECK,FINAL OXIDE CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION
ns_003200,PAD WINDOW LITHO,OPEN PAD WINDOW LITHO,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY,PASSIVATION ETCH PAD OPENING
ns_003201,DEPOSIT BACKSIDE PROTECTION,BACKSIDE GRIND,BACKSIDE ANNEAL,WAFER SORT TEST,DEPOSIT BACKSIDE METAL
ns_003202,EXPOSE LITHO LEVEL 3,EXPOSE LITHO LEVEL 4,ALIGN MASK LEVEL 3,EXPOSE LITHO LEVEL 1,EXPOSE LITHO LEVEL 2
ns_003203,DEPOSIT PASSIVATION LAYER,DEPOSIT PASSIVATION,MEASURE LINE WIDTH,SPIN COAT PHOTORESIST,DEVELOP PHOTORESIST
ns_003204,FINAL OXIDE CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,FINAL ELECTRICAL TEST PREP,ELECTRICAL PARAMETRIC TEST
ns_003205,DEPOSIT TUNGSTEN SEED,DEPOSIT METAL SEED,FILL VIA TUNGSTEN,ANNEAL POLYSILICON,GATE OXIDE PREP
ns_003206,ALIGN MASK LEVEL 2,ALIGN MASK LEVEL 1,INSPECT PATTERN LEVEL 1,POLY PATTERN INSPECTION,LOT IDENTIFICATION
ns_003207,BACKSIDE ANNEAL,DEPOSIT BACKSIDE PROTECTION,MEASURE BACKSIDE CONTACT,LEAKAGE TEST,DEPOSIT BACKSIDE METAL
ns_003208,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,RCA CLEAN 1,MEASURE OXIDE THICKNESS
ns_003209,HARD BAKE,VIA ETCH,DIELECTRIC ETCH VIA,VIA ETCH THROUGH DIELECTRIC,POLYSILICON ETCH
ns_003210,DRY WAFER,WAFER CLEAN PRE-GRIND,SUBSTRATE CHECK,DEVELOP PHOTORESIST,PRE ANNEAL CHECK
ns_003211,SOFT BAKE,LOT RELEASE,FINAL LOT RELEASE,SPIN COAT PHOTORESIST,EXPOSE LITHO LEVEL 4
ns_003212,CMP INTERLAYER DIELECTRIC,CMP DIELECTRIC,MEASURE PLANARITY,MEASURE SURFACE PLANARITY,VIA OPENING INSPECTION
ns_003213,HF DIP,ANISOTROPIC ETCH SPACER,OXIDE STRIP,MEASURE GATE OXIDE THICKNESS,MEASURE PAD OPENING
ns_003214,FINAL GEOMETRY CHECK,FINAL OXIDE CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,FINAL ELECTRICAL TEST PREP
ns_003215,ANNEAL POLYSILICON,DEPOSIT TUNGSTEN SEED,ANNEAL OXIDE,PATTERN INSPECTION LEVEL 2,INSPECT PATTERN LEVEL 1
ns_003216,LEAKAGE TEST,GATE OXIDE PREP,POLYSILICON ANNEAL,GATE OXIDE GROWTH,INSPECT PATTERN LEVEL 1
ns_003217,MEASURE PAD OPENING,BACKSIDE ANNEAL,CLEAN PAD OPENING,POLYSILICON ANNEAL,DEPOSIT BACKSIDE METAL
ns_003218,RAPID THERMAL ANNEAL,PRE ANNEAL CHECK,LIGHT ANNEAL,DRIVE IN DIFFUSION,MEASURE CD LEVEL 2
ns_003219,FINAL OXIDE CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,FINAL ELECTRICAL TEST PREP,ELECTRICAL PARAMETRIC TEST
ns_003220,SWITCHING TEST,THRESHOLD VOLTAGE TEST,PARAMETRIC TEST,PRE ANNEAL CHECK,FINAL CLEAN
ns_003221,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,DEPOSIT INTERLEVEL DIELECTRIC,DEPOSIT INTERLAYER DIELECTRIC
ns_003222,MEASURE OXIDE THICKNESS,MEASURE FILM THICKNESS,MEASURE SURFACE PLANARITY,MEASURE PLANARITY,MEASURE SPACER WIDTH
ns_003223,STRIP PHOTORESIST,STRIP RESIST,STRIP RESIST LEVEL 2,FINAL ELECTRICAL TEST PREP,FINAL CD INSPECTION
ns_003224,MEASURE PAD OPENING,BACKSIDE ANNEAL,POLYSILICON ANNEAL,CLEAN AFTER ETCH,CLEAN PAD OPENING
ns_003225,CMP INTERLAYER DIELECTRIC,CMP DIELECTRIC,MEASURE PLANARITY,MEASURE SURFACE PLANARITY,VIA OPENING INSPECTION
ns_003226,CMP METAL,CMP VIA FILL,BACKSIDE THINNING CHECK,MEASURE VIA CD,MEASURE WAFER THICKNESS
ns_003227,DENSIFY DIELECTRIC,DENSIFY OXIDE,PRE CLEAN WAFER,SUBSTRATE CHECK,WAFER CLEAN PRE-GRIND
ns_003228,METAL ETCH DRY,HARD BAKE,OXIDE ETCH,METAL ETCH,POLYSILICON ETCH DRY
ns_003229,EXPOSE LITHO LEVEL 1,EXPOSE LITHO LEVEL 3,EXPOSE LITHO LEVEL 2,EXPOSE LITHO LEVEL 4,OPEN PAD WINDOW
ns_003230,CLEAN AFTER ETCH,PATTERN INSPECTION LEVEL 1,CLEAN AFTER METAL ETCH,SURFACE PREP FOR DEPOSITION,PATTERN INSPECTION LEVEL 2
ns_003231,ALIGN MASK LEVEL 1,ALIGN MASK LEVEL 2,MEASURE RESISTIVITY,PATTERN INSPECTION LEVEL 1,POLY PATTERN INSPECTION
ns_003232,EXPOSE LITHO LEVEL 2,EXPOSE LITHO LEVEL 4,EXPOSE LITHO LEVEL 3,EXPOSE LITHO LEVEL 1,CLEAN AFTER POLY ETCH
ns_003233,CMP METAL,CMP VIA FILL,BACKSIDE THINNING CHECK,MEASURE VIA CD,MEASURE WAFER THICKNESS
ns_003234,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,MEASURE OXIDE THICKNESS,FINAL PARTICLE INSPECTION
ns_003235,HF DIP,ANISOTROPIC ETCH SPACER,OXIDE STRIP,DEPOSIT PAD OXIDE,MEASURE LINE WIDTH
ns_003236,BACKSIDE CLEAN,BACKSIDE CLEAN FINAL,FRONTSIDE CLEAN,WET CLEAN RCA1,RCA CLEAN 1
ns_003237,FINAL OXIDE CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,FINAL ELECTRICAL TEST PREP,ELECTRICAL PARAMETRIC TEST
ns_003238,CLEAN AFTER METAL ETCH,METAL PATTERN INSPECTION,CLEAN AFTER VIA ETCH,DEPOSIT METAL SEED,CLEAN PAD OPENING
ns_003239,ALIGN MASK LEVEL 3,EXPOSE LITHO LEVEL 3,LEAKAGE TEST,ALIGN MASK LEVEL 2,MEASURE PLANARITY
ns_003240,DENSIFY DIELECTRIC,DENSIFY OXIDE,PRE CLEAN WAFER,SUBSTRATE CHECK,WAFER CLEAN PRE-GRIND
ns_003241,WET CLEAN RCA1,RCA CLEAN 1,FRONTSIDE CLEAN,BACKSIDE CLEAN,POST EXPOSE BAKE
ns_003242,DEPOSIT TUNGSTEN SEED,ANNEAL POLYSILICON,FILL VIA TUNGSTEN,DEPOSIT METAL SEED,GATE OXIDE PREP
ns_003243,MEASURE BACKSIDE ROUGHNESS,OXIDE ETCH DRY,INSPECT PATTERN LEVEL 1,WAFER SURFACE CLEAN,POLY PATTERN INSPECTION
ns_003244,DEPOSIT TOP METAL,DEPOSIT METAL 1,MEASURE VIA RESISTANCE,MEASURE CONTACT RESISTANCE,DEVELOP PHOTORESIST
ns_003245,MEASURE BACKSIDE ROUGHNESS,OXIDE ETCH DRY,INSPECT PATTERN LEVEL 1,WAFER SURFACE CLEAN,POLY PATTERN INSPECTION
ns_003246,DRY WAFER,WAFER CLEAN PRE-GRIND,SUBSTRATE CHECK,DEVELOP PHOTORESIST,PRE ANNEAL CHECK
ns_003247,STRIP PHOTORESIST,STRIP RESIST,STRIP RESIST LEVEL 2,FINAL ELECTRICAL TEST PREP,FINAL CD INSPECTION
ns_003248,SURFACE PREP FOR DEPOSITION,WAFER SURFACE CLEAN,OXIDE STRIP,ANNEAL OXIDE,DRY WAFER BACKSIDE
ns_003249,YIELD ANALYSIS,WAFER SORT TEST,LEAKAGE TEST,MEASURE BACKSIDE CONTACT,DEPOSIT BACKSIDE PROTECTION
ns_003250,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,MEASURE OXIDE THICKNESS,IMPLANT WELL
ns_003251,METAL PATTERN INSPECTION,CLEAN AFTER METAL ETCH,ALIGN MASK LEVEL 4,DEPOSIT METAL SEED,EXPOSE LITHO LEVEL 4
ns_003252,STRIP PHOTORESIST,STRIP RESIST,STRIP RESIST LEVEL 2,FINAL ELECTRICAL TEST PREP,FINAL CD INSPECTION
ns_003253,EXPOSE LITHO LEVEL 2,EXPOSE LITHO LEVEL 4,EXPOSE LITHO LEVEL 3,EXPOSE LITHO LEVEL 1,CLEAN AFTER POLY ETCH
ns_003254,YIELD ANALYSIS,LEAKAGE TEST,WAFER SORT TEST,MEASURE BACKSIDE CONTACT,DEPOSIT BACKSIDE PROTECTION
ns_003255,FINAL OXIDE CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,FINAL ELECTRICAL TEST PREP,ELECTRICAL PARAMETRIC TEST
ns_003256,CLEAN AFTER METAL ETCH,METAL PATTERN INSPECTION,CLEAN AFTER VIA ETCH,DEPOSIT METAL SEED,ALIGN MASK LEVEL 4
ns_003257,DEPOSIT PASSIVATION LAYER,DEPOSIT PASSIVATION,MEASURE LINE WIDTH,SPIN COAT PHOTORESIST,DEVELOP PHOTORESIST
ns_003258,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,MEASURE OXIDE THICKNESS,IMPLANT WELL
ns_003259,ANNEAL OXIDE,ANNEAL POLYSILICON,INSPECT PATTERN LEVEL 1,DRY WAFER BACKSIDE,BACKSIDE RINSE
ns_003260,PATTERN INSPECTION LEVEL 2,ANNEAL POLYSILICON,INSPECT PATTERN LEVEL 1,METAL PATTERN INSPECTION,ANISOTROPIC ETCH SPACER
ns_003261,DEPOSIT PAD OXIDE,SURFACE PREP FOR DEPOSITION,OXIDE ETCH DRY,EPITAXY ANNEAL,MEASURE RESISTIVITY
ns_003262,STRIP RESIST LEVEL 2,STRIP RESIST,STRIP PHOTORESIST,PRE ANNEAL CHECK,DEVELOP PHOTORESIST
ns_003263,MEASURE VIA CD,DEPOSIT BARRIER METAL,ELECTRICAL PARAMETRIC TEST,STRIP PHOTORESIST,PARAMETRIC TEST
ns_003264,DEPOSIT POLYSILICON,MEASURE CD LEVEL 1,MEASURE POLY THICKNESS,MEASURE DIELECTRIC THICKNESS,SHIP LOT
ns_003265,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,DEPOSIT INTERLEVEL DIELECTRIC,DEPOSIT INTERLAYER DIELECTRIC
ns_003266,WAFER CLEAN PRE-GRIND,DRY WAFER,SUBSTRATE CHECK,ETCH WET BACKSIDE,IMPLANT SOURCE DRAIN
ns_003267,STRIP PHOTORESIST,STRIP RESIST,STRIP RESIST LEVEL 2,FINAL ELECTRICAL TEST PREP,FINAL CD INSPECTION
ns_003268,VIA INSPECTION,VIA OPENING INSPECTION,HARD BAKE,FINAL CLEAN,CMP INTERLAYER DIELECTRIC
ns_003269,CLEAN AFTER VIA ETCH,EXPOSE LITHO LEVEL 3,CLEAN AFTER METAL ETCH,DEPOSIT METAL SEED,CLEAN AFTER ETCH
ns_003270,OXIDE STRIP,BACKSIDE METALLIZATION PREP,WAFER SURFACE CLEAN,SURFACE PREP FOR DEPOSITION,MEASURE BACKSIDE ROUGHNESS
ns_003271,MEASURE VIA RESISTANCE,MEASURE CONTACT RESISTANCE,DEPOSIT TOP METAL,DEPOSIT METAL 1,DEVELOP PAD WINDOW
ns_003272,WAFER SORT TEST,DEPOSIT BACKSIDE PROTECTION,CLEAN PAD OPENING,YIELD ANALYSIS,SHIP LOT
ns_003273,PASSIVATION ETCH PAD OPENING,PASSIVATION ETCH,METAL ETCH DRY,METAL ETCH,FINAL PARTICLE INSPECTION
ns_003274,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,STRIP RESIST,SUBSTRATE CHECK
ns_003275,STRIP RESIST LEVEL 2,STRIP RESIST,STRIP PHOTORESIST,PRE ANNEAL CHECK,DEVELOP PHOTORESIST
ns_003276,WET CLEAN RCA2,RCA CLEAN 2,FRONTSIDE CLEAN,DEVELOP PHOTORESIST,RCA CLEAN 1
ns_003277,DENSIFY DIELECTRIC,DENSIFY OXIDE,PRE CLEAN WAFER,SUBSTRATE CHECK,WAFER CLEAN PRE-GRIND
ns_003278,DENSIFY DIELECTRIC,DENSIFY OXIDE,PRE CLEAN WAFER,SUBSTRATE CHECK,WAFER CLEAN PRE-GRIND
ns_003279,DEPOSIT BACKSIDE PROTECTION,BACKSIDE GRIND,BACKSIDE ANNEAL,WAFER SORT TEST,DEPOSIT BACKSIDE METAL
ns_003280,STRIP PHOTORESIST,STRIP RESIST,STRIP RESIST LEVEL 2,FINAL ELECTRICAL TEST PREP,FINAL CD INSPECTION
ns_003281,MEASURE PAD OPENING,BACKSIDE ANNEAL,CLEAN PAD OPENING,POLYSILICON ANNEAL,CLEAN AFTER ETCH
ns_003282,FILL VIA TUNGSTEN,FILL VIA METAL,DEPOSIT TUNGSTEN SEED,LEAKAGE TEST,GATE OXIDE GROWTH
ns_003283,POLYSILICON ETCH DRY,HARD BAKE,POLYSILICON ETCH,OXIDE ETCH,METAL ETCH DRY
ns_003284,CLEAN AFTER ETCH,CLEAN AFTER METAL ETCH,PATTERN INSPECTION LEVEL 1,SURFACE PREP FOR DEPOSITION,CLEAN AFTER POLY ETCH
ns_003285,MEASURE VIA CD,DEPOSIT BARRIER METAL,ELECTRICAL PARAMETRIC TEST,STRIP PHOTORESIST,PARAMETRIC TEST
ns_003286,MEASURE VIA RESISTANCE,MEASURE CONTACT RESISTANCE,DEPOSIT TOP METAL,DEPOSIT METAL 1,DEVELOP PAD WINDOW
ns_003287,CMP INTERLAYER DIELECTRIC,CMP DIELECTRIC,MEASURE PLANARITY,MEASURE SURFACE PLANARITY,VIA OPENING INSPECTION
ns_003288,DRY WAFER BACKSIDE,RINSE WET WAFER_EDGE,POLYSILICON ANNEAL,GATE OXIDE GROWTH,CLEAN PAD OPENING
ns_003289,WAFER CLEAN PRE-GRIND,DRY WAFER,SUBSTRATE CHECK,IMPLANT SOURCE DRAIN,MEASURE METAL THICKNESS
ns_003290,STRIP RESIST LEVEL 2,STRIP RESIST,STRIP PHOTORESIST,PRE ANNEAL CHECK,DEVELOP PHOTORESIST
ns_003291,MEASURE FILM THICKNESS,MEASURE OXIDE THICKNESS,MEASURE DIELECTRIC THICKNESS,SPIN COAT PHOTORESIST,BACKSIDE CLEAN
ns_003292,STRIP PHOTORESIST,STRIP RESIST,STRIP RESIST LEVEL 2,FINAL CD INSPECTION,FINAL ELECTRICAL TEST PREP
ns_003293,DRY WAFER BACKSIDE,RINSE WET WAFER_EDGE,POLYSILICON ANNEAL,GATE OXIDE GROWTH,MEASURE BACKSIDE ROUGHNESS
ns_003294,STRIP RESIST LEVEL 2,STRIP RESIST,STRIP PHOTORESIST,PRE ANNEAL CHECK,DEVELOP PHOTORESIST
ns_003295,BACKSIDE ANNEAL,DEPOSIT BACKSIDE PROTECTION,MEASURE BACKSIDE CONTACT,BACKSIDE ETCH CLEAN,LEAKAGE TEST
ns_003296,DEPOSIT TOP METAL,DEPOSIT METAL 1,MEASURE VIA RESISTANCE,MEASURE CONTACT RESISTANCE,DEVELOP PHOTORESIST
ns_003297,WET CLEAN RCA1,RCA CLEAN 1,FRONTSIDE CLEAN,POST EXPOSE BAKE,SPIN COAT PHOTORESIST
ns_003298,ANNEAL POLYSILICON,DEPOSIT TUNGSTEN SEED,ANNEAL OXIDE,PATTERN INSPECTION LEVEL 2,INSPECT PATTERN LEVEL 1
ns_003299,STRIP RESIST LEVEL 2,STRIP RESIST,STRIP PHOTORESIST,PRE ANNEAL CHECK,DEVELOP PHOTORESIST
ns_003300,EXPOSE LITHO LEVEL 1,EXPOSE LITHO LEVEL 3,EXPOSE LITHO LEVEL 2,EXPOSE LITHO LEVEL 4,OPEN PAD WINDOW
ns_003301,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,MEASURE OXIDE THICKNESS,IMPLANT WELL
ns_003302,FINAL GEOMETRY CHECK,FINAL OXIDE CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,FINAL ELECTRICAL TEST PREP
ns_003303,FINAL CLEAN,FRONTSIDE CLEAN FINAL,VIA OPENING INSPECTION,VIA INSPECTION,THRESHOLD VOLTAGE TEST
ns_003304,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,FINAL ELECTRICAL TEST PREP,FINAL PARTICLE INSPECTION,THRESHOLD VOLTAGE TEST
ns_003305,LEAKAGE TEST,GATE OXIDE PREP,GATE OXIDE GROWTH,POLYSILICON ANNEAL,CLEAN PAD OPENING
ns_003306,ANNEAL OXIDE,ANNEAL POLYSILICON,INSPECT PATTERN LEVEL 1,DRY WAFER BACKSIDE,BACKSIDE RINSE
ns_003307,BACKSIDE CLEAN,BACKSIDE CLEAN FINAL,BACKSIDE THINNING CHECK,FRONTSIDE CLEAN,DEVELOP PHOTORESIST
ns_003308,OPEN PAD WINDOW,OPEN BOND PAD WINDOW,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY,EXPOSE LITHO LEVEL 1
ns_003309,DEPOSIT BARRIER METAL,MEASURE VIA CD,MEASURE SPACER WIDTH,LOT IDENTIFICATION,INITIAL WAFER INSPECTION
ns_003310,SOFT BAKE,SPIN COAT PHOTORESIST,EXPOSE LITHO LEVEL 4,LOT RELEASE,FINAL LOT RELEASE
ns_003311,BACKSIDE ANNEAL,DEPOSIT BACKSIDE PROTECTION,MEASURE BACKSIDE CONTACT,LEAKAGE TEST,DEPOSIT BACKSIDE METAL
ns_003312,HF DIP,ANISOTROPIC ETCH SPACER,OXIDE STRIP,MEASURE LINE WIDTH,DEPOSIT PAD OXIDE
ns_003313,MEASURE CD LEVEL 2,IMPLANT N-TYPE,POLYSILICON ETCH DRY,RAPID THERMAL ANNEAL,LIGHT ANNEAL
ns_003314,HF DIP,ANISOTROPIC ETCH SPACER,OXIDE STRIP,MEASURE GATE OXIDE THICKNESS,MEASURE PAD OPENING
ns_003315,MEASURE BACKSIDE ROUGHNESS,OXIDE ETCH DRY,INSPECT PATTERN LEVEL 1,WAFER SURFACE CLEAN,POLY PATTERN INSPECTION
ns_003316,SURFACE PREP FOR DEPOSITION,WAFER SURFACE CLEAN,ANNEAL OXIDE,DRY WAFER BACKSIDE,OXIDE STRIP
ns_003317,ALIGN MASK LEVEL 4,EXPOSE LITHO LEVEL 4,DEPOSIT METAL SEED,FILL VIA METAL,METAL PATTERN INSPECTION
ns_003318,BACKSIDE CLEAN,BACKSIDE CLEAN FINAL,BACKSIDE THINNING CHECK,FRONTSIDE CLEAN,DEVELOP PHOTORESIST
ns_003319,SURFACE PREP FOR DEPOSITION,OXIDE STRIP,WAFER SURFACE CLEAN,ANNEAL OXIDE,DRY WAFER BACKSIDE
ns_003320,MEASURE CD LEVEL 1,DEPOSIT POLYSILICON,DRY WAFER,DIELECTRIC ETCH VIA,SUBSTRATE CHECK
ns_003321,SOFT BAKE,EXPOSE LITHO LEVEL 4,LOT RELEASE,FINAL LOT RELEASE,SPIN COAT PHOTORESIST
ns_003322,OXIDE ETCH DRY,DEPOSIT PAD OXIDE,MEASURE BACKSIDE ROUGHNESS,INSPECT PATTERN LEVEL 1,MEASURE GATE OXIDE THICKNESS
ns_003323,MEASURE PASSIVATION QUALITY,MEASURE PASSIVATION THICKNESS,IMPLANT LDD,PASSIVATION ETCH PAD OPENING,OPEN PAD WINDOW LITHO
ns_003324,DENSIFY DIELECTRIC,DENSIFY OXIDE,PRE CLEAN WAFER,SUBSTRATE CHECK,WAFER CLEAN PRE-GRIND
ns_003325,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,STRIP RESIST,MEASURE SHEET RESISTANCE
ns_003326,SOFT BAKE,EXPOSE LITHO LEVEL 4,LOT RELEASE,FINAL LOT RELEASE,SPIN COAT PHOTORESIST
ns_003327,MEASURE FILM THICKNESS,MEASURE OXIDE THICKNESS,MEASURE DIELECTRIC THICKNESS,SPIN COAT PHOTORESIST,BACKSIDE CLEAN
ns_003328,POLYSILICON ETCH DRY,HARD BAKE,OXIDE ETCH DRY,IMPLANT N-TYPE,MEASURE CD LEVEL 2
ns_003329,VIA INSPECTION,VIA OPENING INSPECTION,HARD BAKE,FINAL CLEAN,CMP INTERLAYER DIELECTRIC
ns_003330,WET CLEAN RCA1,RCA CLEAN 1,FRONTSIDE CLEAN,POST EXPOSE BAKE,SPIN COAT PHOTORESIST
ns_003331,MEASURE LINE WIDTH,DEPOSIT PASSIVATION LAYER,DEPOSIT PASSIVATION,PRE CLEAN INSPECTION,MEASURE METAL THICKNESS
ns_003332,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,DEPOSIT INTERLEVEL DIELECTRIC,DEPOSIT INTERLAYER DIELECTRIC
ns_003333,CMP METAL,CMP VIA FILL,MEASURE VIA CD,BACKSIDE THINNING CHECK,MEASURE WAFER THICKNESS
ns_003334,SOFT BAKE,SPIN COAT PHOTORESIST,LOT RELEASE,FINAL LOT RELEASE,EXPOSE LITHO LEVEL 4
ns_003335,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,DEPOSIT INTERLEVEL DIELECTRIC,DEPOSIT INTERLAYER DIELECTRIC
ns_003336,INSPECT PATTERN LEVEL 1,PATTERN INSPECTION LEVEL 1,ANNEAL OXIDE,ANNEAL POLYSILICON,GATE OXIDE GROWTH
ns_003337,MEASURE SHEET RESISTANCE,DEPOSIT INTERLAYER DIELECTRIC,DEPOSIT INTERLEVEL DIELECTRIC,DEPOSIT SPACER DIELECTRIC,MEASURE JUNCTION PROFILE
ns_003338,WET CLEAN RCA1,RCA CLEAN 1,FRONTSIDE CLEAN,BACKSIDE CLEAN,POST EXPOSE BAKE
ns_003339,FILL VIA TUNGSTEN,FILL VIA METAL,DEPOSIT TUNGSTEN SEED,LEAKAGE TEST,GATE OXIDE GROWTH
ns_003340,WET CLEAN RCA1,RCA CLEAN 1,FRONTSIDE CLEAN,POST EXPOSE BAKE,BACKSIDE CLEAN
