EXAMPLE_ID,RANK_1,RANK_2,RANK_3,RANK_4,RANK_5
ns_002957,MEASURE BACKSIDE ROUGHNESS,WAFER SURFACE CLEAN,YIELD ANALYSIS,WAFER SORT TEST,BACKSIDE GRIND
ns_002958,SURFACE PREP FOR DEPOSITION,EPITAXIAL DEPOSITION,BACKSIDE METALLIZATION PREP,DEPOSIT PAD OXIDE,WAFER SURFACE CLEAN
ns_002959,PAD WINDOW LITHO,OPEN PAD WINDOW LITHO,OPEN PAD WINDOW,OPEN BOND PAD WINDOW,DEVELOP PAD WINDOW
ns_002960,PARAMETRIC TEST,THRESHOLD VOLTAGE TEST,ELECTRICAL PARAMETRIC TEST,SWITCHING TEST,FINAL PARTICLE INSPECTION
ns_002961,SURFACE PREP FOR DEPOSITION,EPITAXIAL DEPOSITION,BACKSIDE METALLIZATION PREP,DEPOSIT PAD OXIDE,WAFER SURFACE CLEAN
ns_002962,FINAL THICKNESS MEASURE,FINAL GEOMETRY CHECK,FINAL OXIDE CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION
ns_002963,MEASURE CD LEVEL 2,IMPLANT N-TYPE,MEASURE CD LEVEL 1,POLYSILICON ETCH DRY,SPIN COAT PHOTORESIST
ns_002964,MEASURE VIA RESISTANCE,MEASURE CONTACT RESISTANCE,DEPOSIT TOP METAL,DEPOSIT METAL 1,CMP VIA FILL
ns_002965,CLEAN AFTER ETCH,CLEAN AFTER METAL ETCH,CLEAN AFTER VIA ETCH,CLEAN AFTER POLY ETCH,OXIDE ETCH DRY
ns_002966,FILL VIA TUNGSTEN,DEPOSIT TUNGSTEN SEED,FILL VIA METAL,CLEAN AFTER VIA ETCH,ALIGN MASK LEVEL 4
ns_002967,GRINDING WAFER BACKSIDE,WAFER CLEAN PRE-GRIND,DEPOSIT BACKSIDE PROTECTION,PATTERN INSPECTION LEVEL 1,RINSE WET WAFER_EDGE
ns_002968,METAL ETCH DRY,POLYSILICON ETCH DRY,HARD BAKE,METAL ETCH,OXIDE ETCH DRY
ns_002969,EXPOSE LITHO LEVEL 3,EXPOSE LITHO LEVEL 1,ALIGN MASK LEVEL 3,CLEAN AFTER VIA ETCH,EXPOSE LITHO LEVEL 4
ns_002970,ANNEAL OXIDE,DEPOSIT PAD OXIDE,EPITAXY ANNEAL,POLYSILICON ANNEAL,GATE OXIDE GROWTH
ns_002971,CLEAN AFTER METAL ETCH,METAL PATTERN INSPECTION,CLEAN AFTER ETCH,CLEAN AFTER VIA ETCH,BACKSIDE ANNEAL
ns_002972,MEASURE SHEET RESISTANCE,DEPOSIT INTERLAYER DIELECTRIC,DEPOSIT INTERLEVEL DIELECTRIC,DEPOSIT SPACER DIELECTRIC,MEASURE JUNCTION PROFILE
ns_002973,DRY WAFER BACKSIDE,RINSE WET WAFER_EDGE,MEASURE BACKSIDE ROUGHNESS,ETCH WET BACKSIDE,DEPOSIT BACKSIDE PROTECTION
ns_002974,ANNEAL POLYSILICON,DRY WAFER BACKSIDE,INSPECT PATTERN LEVEL 1,FILL VIA TUNGSTEN,PATTERN INSPECTION LEVEL 2
ns_002975,DEPOSIT BARRIER METAL,MEASURE VIA CD,IMPLANT N-TYPE,DEPOSIT METAL 1,DEPOSIT TOP METAL
ns_002976,SOFT BAKE,ALIGN MASK LEVEL 1,HARD BAKE,EXPOSE LITHO LEVEL 2,SHIP LOT
ns_002977,PATTERN INSPECTION LEVEL 2,METAL PATTERN INSPECTION,EXPOSE LITHO LEVEL 2,PATTERN INSPECTION LEVEL 1,INSPECT PATTERN LEVEL 1
ns_002978,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,DEVELOP PHOTORESIST,HARD BAKE
ns_002979,BACKSIDE THINNING CHECK,BACKSIDE CLEAN,BACKSIDE CLEAN FINAL,FRONTSIDE CLEAN,WET CLEAN RCA1
ns_002980,PATTERN INSPECTION LEVEL 2,METAL PATTERN INSPECTION,EXPOSE LITHO LEVEL 2,PATTERN INSPECTION LEVEL 1,INSPECT PATTERN LEVEL 1
ns_002981,BACKSIDE ANNEAL,CURE PASSIVATION,DEPOSIT BACKSIDE PROTECTION,CLEAN AFTER METAL ETCH,EPITAXY ANNEAL
ns_002982,HARD BAKE,VIA ETCH,DIELECTRIC ETCH VIA,VIA ETCH THROUGH DIELECTRIC,METAL ETCH DRY
ns_002983,EXPOSE LITHO LEVEL 1,EXPOSE LITHO LEVEL 4,EXPOSE LITHO LEVEL 2,EXPOSE LITHO LEVEL 3,ALIGN MASK LEVEL 1
ns_002984,SWITCHING TEST,THRESHOLD VOLTAGE TEST,SHIP LOT,PARAMETRIC TEST,FINAL CLEAN
ns_002985,EXPOSE LITHO LEVEL 1,EXPOSE LITHO LEVEL 4,EXPOSE LITHO LEVEL 2,EXPOSE LITHO LEVEL 3,ALIGN MASK LEVEL 1
ns_002986,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE OXIDE THICKNESS,MEASURE SURFACE PLANARITY
ns_002987,MEASURE OXIDE THICKNESS,MEASURE FILM THICKNESS,THERMAL OXIDATION,DEPOSIT PAD OXIDE,MEASURE JUNCTION DEPTH
ns_002988,BACKSIDE CLEAN,BACKSIDE CLEAN FINAL,FRONTSIDE CLEAN,WET CLEAN RCA1,RCA CLEAN 1
ns_002989,DEPOSIT BACKSIDE PROTECTION,DEPOSIT TUNGSTEN SEED,DEPOSIT BACKSIDE METAL,ALIGN MASK LEVEL 4,BACKSIDE GRIND
ns_002990,ANNEAL POLYSILICON,DRY WAFER BACKSIDE,FILL VIA TUNGSTEN,INSPECT PATTERN LEVEL 1,PATTERN INSPECTION LEVEL 2
ns_002991,DENSIFY DIELECTRIC,DENSIFY OXIDE,DEPOSIT INTERLAYER DIELECTRIC,DEPOSIT INTERLEVEL DIELECTRIC,IMPLANT N-TYPE
ns_002992,CLEAN AFTER METAL ETCH,CLEAN AFTER ETCH,METAL PATTERN INSPECTION,CLEAN AFTER VIA ETCH,CLEAN AFTER POLY ETCH
ns_002993,DENSIFY DIELECTRIC,DENSIFY OXIDE,DEPOSIT INTERLAYER DIELECTRIC,DEPOSIT INTERLEVEL DIELECTRIC,IMPLANT N-TYPE
ns_002994,POLYSILICON ETCH DRY,HARD BAKE,METAL ETCH DRY,POLYSILICON ETCH,DEPOSIT POLYSILICON
ns_002995,PASSIVATION ETCH PAD OPENING,PASSIVATION ETCH,DEPOSIT PASSIVATION LAYER,DEPOSIT PASSIVATION,POLYSILICON ETCH
ns_002996,DEPOSIT PAD OXIDE,MEASURE PAD OPENING,GATE OXIDE PREP,OXIDE ETCH DRY,ANNEAL OXIDE
ns_002997,FINAL LOT RELEASE,LOT RELEASE,PACKAGE PREPARATION,THRESHOLD VOLTAGE TEST,SHIP LOT
ns_002998,PASSIVATION ETCH PAD OPENING,PASSIVATION ETCH,DEPOSIT PASSIVATION LAYER,DEPOSIT PASSIVATION,POLYSILICON ETCH
ns_002999,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 1,ALIGN MASK LEVEL 2,CLEAN AFTER VIA ETCH,EXPOSE LITHO LEVEL 3
ns_003000,MEASURE CD LEVEL 2,IMPLANT N-TYPE,MEASURE CD LEVEL 1,POLYSILICON ETCH DRY,SPIN COAT PHOTORESIST
ns_003001,YIELD ANALYSIS,INSPECT PATTERN LEVEL 1,EXPOSE LITHO LEVEL 4,WAFER SORT TEST,IMPLANT SOURCE DRAIN
ns_003002,STRIP RESIST LEVEL 2,STRIP RESIST,STRIP PHOTORESIST,HARD BAKE,SPIN COAT PHOTORESIST
ns_003003,METAL ETCH DRY,HARD BAKE,POLYSILICON ETCH DRY,METAL ETCH,OXIDE ETCH
ns_003004,RINSE WET WAFER_EDGE,DRY WAFER BACKSIDE,ETCH WET BACKSIDE,DEPOSIT TUNGSTEN SEED,BACKSIDE RINSE
ns_003005,STRIP RESIST,STRIP PHOTORESIST,STRIP RESIST LEVEL 2,DEVELOP PHOTORESIST,SPIN COAT PHOTORESIST
ns_003006,CLEAN AFTER POLY ETCH,CLEAN AFTER VIA ETCH,CLEAN AFTER ETCH,CLEAN AFTER METAL ETCH,POLY PATTERN INSPECTION
ns_003007,STRIP PHOTORESIST,STRIP RESIST,STRIP RESIST LEVEL 2,DEVELOP PHOTORESIST,PRE ANNEAL CHECK
ns_003008,GRINDING WAFER BACKSIDE,PATTERN INSPECTION LEVEL 1,WAFER CLEAN PRE-GRIND,RINSE WET WAFER_EDGE,DEPOSIT BACKSIDE PROTECTION
ns_003009,MEASURE PLANARITY,MEASURE SURFACE PLANARITY,MEASURE METAL THICKNESS,MEASURE JUNCTION PROFILE,CMP INTERLAYER DIELECTRIC
ns_003010,DEVELOP PAD WINDOW,DEVELOP PHOTORESIST,POST EXPOSE BAKE,STRIP RESIST,STRIP PHOTORESIST
ns_003011,ALIGN MASK LEVEL 4,ALIGN MASK LEVEL 2,ALIGN MASK LEVEL 1,ALIGN MASK LEVEL 3,EXPOSE LITHO LEVEL 4
ns_003012,CLEAN AFTER ETCH,CLEAN AFTER METAL ETCH,CLEAN AFTER VIA ETCH,CLEAN AFTER POLY ETCH,OXIDE ETCH DRY
ns_003013,DEPOSIT BARRIER METAL,MEASURE VIA CD,IMPLANT N-TYPE,DEPOSIT METAL 1,DEPOSIT TOP METAL
ns_003014,DEVELOP PAD WINDOW,DEVELOP PHOTORESIST,POST EXPOSE BAKE,STRIP RESIST,STRIP PHOTORESIST
ns_003015,FILL VIA TUNGSTEN,DEPOSIT TUNGSTEN SEED,CLEAN AFTER VIA ETCH,ALIGN MASK LEVEL 4,FILL VIA METAL
ns_003016,CLEAN AFTER POLY ETCH,CLEAN AFTER VIA ETCH,CLEAN AFTER ETCH,CLEAN PAD OPENING,CLEAN AFTER METAL ETCH
ns_003017,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,RAPID THERMAL ANNEAL,PRE ANNEAL CHECK
ns_003018,MEASURE SHEET RESISTANCE,DEPOSIT INTERLAYER DIELECTRIC,DEPOSIT INTERLEVEL DIELECTRIC,DEPOSIT SPACER DIELECTRIC,MEASURE JUNCTION PROFILE
ns_003019,ANNEAL METAL,ANNEAL METAL 1,LIGHT ANNEAL,RAPID THERMAL ANNEAL,METAL ETCH
ns_003020,BACKSIDE ANNEAL,CURE PASSIVATION,DEPOSIT BACKSIDE PROTECTION,CLEAN AFTER METAL ETCH,EPITAXY ANNEAL
ns_003021,SOFT BAKE,ALIGN MASK LEVEL 1,OXIDE STRIP,ANNEAL OXIDE,HARD BAKE
ns_003022,MEASURE PLANARITY,MEASURE SURFACE PLANARITY,MEASURE METAL THICKNESS,MEASURE JUNCTION PROFILE,MEASURE CONTACT RESISTANCE
ns_003023,CLEAN AFTER POLY ETCH,CLEAN AFTER VIA ETCH,CLEAN AFTER METAL ETCH,CLEAN PAD OPENING,POLY PATTERN INSPECTION
ns_003024,GRINDING WAFER BACKSIDE,WAFER CLEAN PRE-GRIND,PATTERN INSPECTION LEVEL 1,RINSE WET WAFER_EDGE,DEPOSIT BACKSIDE PROTECTION
ns_003025,PAD WINDOW LITHO,OPEN PAD WINDOW LITHO,OPEN PAD WINDOW,OPEN BOND PAD WINDOW,DEVELOP PAD WINDOW
ns_003026,ANNEAL OXIDE,DEPOSIT PAD OXIDE,OXIDE ETCH DRY,EPITAXY ANNEAL,GATE OXIDE GROWTH
ns_003027,FINAL THICKNESS MEASURE,FINAL GEOMETRY CHECK,FINAL OXIDE CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION
ns_003028,VIA ETCH,VIA ETCH THROUGH DIELECTRIC,DIELECTRIC ETCH VIA,HARD BAKE,MEASURE SURFACE PLANARITY
ns_003029,HARD BAKE,VIA ETCH,DIELECTRIC ETCH VIA,VIA ETCH THROUGH DIELECTRIC,METAL ETCH DRY
ns_003030,MEASURE PAD OPENING,DEPOSIT PAD OXIDE,CLEAN PAD OPENING,BACKSIDE ANNEAL,MEASURE BACKSIDE CONTACT
ns_003031,FINAL GEOMETRY CHECK,FINAL OXIDE CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,FINAL ELECTRICAL TEST PREP
ns_003032,FINAL ELECTRICAL TEST PREP,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,FINAL PARTICLE INSPECTION,FINAL OXIDE CHECK
ns_003033,HARD BAKE,POLYSILICON ETCH DRY,OXIDE ETCH,METAL ETCH,POLYSILICON ETCH
ns_003034,STRIP PHOTORESIST,STRIP RESIST,STRIP RESIST LEVEL 2,DEVELOP PHOTORESIST,PRE ANNEAL CHECK
ns_003035,DEPOSIT BARRIER METAL,MEASURE VIA CD,IMPLANT N-TYPE,DEPOSIT METAL 1,DEPOSIT TOP METAL
ns_003036,HARD BAKE,POLYSILICON ETCH DRY,OXIDE ETCH,METAL ETCH,POLYSILICON ETCH
ns_003037,DENSIFY DIELECTRIC,DENSIFY OXIDE,DEPOSIT INTERLAYER DIELECTRIC,DEPOSIT INTERLEVEL DIELECTRIC,IMPLANT N-TYPE
ns_003038,STRIP RESIST LEVEL 2,STRIP RESIST,STRIP PHOTORESIST,HARD BAKE,SPIN COAT PHOTORESIST
ns_003039,MEASURE PASSIVATION QUALITY,MEASURE PASSIVATION THICKNESS,DEPOSIT PASSIVATION LAYER,DEPOSIT PASSIVATION,OPEN BOND PAD WINDOW
ns_003040,DEPOSIT INTERLAYER DIELECTRIC,DEPOSIT INTERLEVEL DIELECTRIC,MEASURE SHEET RESISTANCE,MEASURE JUNCTION PROFILE,DEPOSIT BARRIER METAL
ns_003041,SOFT BAKE,ALIGN MASK LEVEL 1,OXIDE STRIP,THERMAL OXIDATION,HARD BAKE
ns_003042,CLEAN AFTER METAL ETCH,CLEAN AFTER ETCH,CLEAN AFTER VIA ETCH,METAL PATTERN INSPECTION,CLEAN AFTER POLY ETCH
ns_003043,MEASURE CD LEVEL 2,IMPLANT N-TYPE,MEASURE CD LEVEL 1,POLYSILICON ETCH DRY,SPIN COAT PHOTORESIST
ns_003044,FINAL PARTICLE INSPECTION,FINAL ELECTRICAL TEST PREP,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,FINAL CD INSPECTION
ns_003045,RINSE WET WAFER_EDGE,ETCH WET BACKSIDE,DRY WAFER,DRY WAFER BACKSIDE,WAFER CLEAN PRE-GRIND
ns_003046,MEASURE CD LEVEL 2,IMPLANT N-TYPE,MEASURE CD LEVEL 1,POLYSILICON ETCH DRY,SPIN COAT PHOTORESIST
ns_003047,MEASURE INITIAL GEOMETRY,MEASURE GEOMETRY,MEASURE INITIAL THICKNESS,MEASURE THICKNESS,FINAL GEOMETRY CHECK
ns_003048,FINAL LOT RELEASE,LOT RELEASE,PACKAGE PREPARATION,THRESHOLD VOLTAGE TEST,SHIP LOT
ns_003049,HF DIP,EXPOSE LITHO LEVEL 1,OXIDE STRIP,LOT IDENTIFICATION,MEASURE METAL THICKNESS
ns_003050,HF DIP,EXPOSE LITHO LEVEL 1,WAFER CLEAN PRE-GRIND,OXIDE STRIP,LOT IDENTIFICATION
ns_003051,MEASURE CD LEVEL 2,IMPLANT N-TYPE,MEASURE CD LEVEL 1,POLYSILICON ETCH DRY,SPIN COAT PHOTORESIST
ns_003052,MEASURE BACKSIDE ROUGHNESS,WAFER SURFACE CLEAN,YIELD ANALYSIS,WAFER SORT TEST,OXIDE STRIP
ns_003053,CLEAN AFTER VIA ETCH,CLEAN AFTER METAL ETCH,CLEAN AFTER ETCH,EXPOSE LITHO LEVEL 3,ALIGN MASK LEVEL 3
ns_003054,HARD BAKE,VIA ETCH,DIELECTRIC ETCH VIA,VIA ETCH THROUGH DIELECTRIC,METAL ETCH DRY
ns_003055,MEASURE CD LEVEL 1,DEPOSIT POLYSILICON,POLYSILICON ETCH DRY,POLYSILICON ETCH,HARD BAKE
ns_003056,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,DEVELOP PHOTORESIST,DEPOSIT POLYSILICON
ns_003057,FINAL OXIDE CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,FINAL ELECTRICAL TEST PREP,ELECTRICAL PARAMETRIC TEST
ns_003058,MEASURE OXIDE THICKNESS,MEASURE FILM THICKNESS,THERMAL OXIDATION,MEASURE JUNCTION DEPTH,DEPOSIT PAD OXIDE
ns_003059,YIELD ANALYSIS,INSPECT PATTERN LEVEL 1,WAFER SORT TEST,EXPOSE LITHO LEVEL 4,IMPLANT SOURCE DRAIN
ns_003060,MEASURE CD LEVEL 2,IMPLANT N-TYPE,MEASURE CD LEVEL 1,POLYSILICON ETCH DRY,SPIN COAT PHOTORESIST
ns_003061,WET CLEAN RCA1,RCA CLEAN 1,FRONTSIDE CLEAN,BACKSIDE CLEAN,WET CLEAN RCA2
ns_003062,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,HARD BAKE,DEVELOP PHOTORESIST
ns_003063,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,HARD BAKE,DEVELOP PHOTORESIST
ns_003064,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,RAPID THERMAL ANNEAL,PRE ANNEAL CHECK
ns_003065,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,STRIP RESIST,STRIP PHOTORESIST
ns_003066,POLYSILICON ETCH DRY,HARD BAKE,POLYSILICON ETCH,METAL ETCH DRY,VIA ETCH
ns_003067,DRY WAFER,WAFER CLEAN PRE-GRIND,SUBSTRATE CHECK,WAFER CLEAN PRE PROCESS,POLYSILICON ETCH DRY
ns_003068,STRIP PHOTORESIST,STRIP RESIST,STRIP RESIST LEVEL 2,DEVELOP PHOTORESIST,PRE ANNEAL CHECK
ns_003069,BACKSIDE CLEAN,BACKSIDE CLEAN FINAL,FRONTSIDE CLEAN,WET CLEAN RCA1,RCA CLEAN 1
ns_003070,FINAL OXIDE CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,FINAL ELECTRICAL TEST PREP,ELECTRICAL PARAMETRIC TEST
ns_003071,FINAL THICKNESS MEASURE,FINAL GEOMETRY CHECK,FINAL OXIDE CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION
ns_003072,BACKSIDE THINNING CHECK,BACKSIDE CLEAN,BACKSIDE CLEAN FINAL,FRONTSIDE CLEAN,WET CLEAN RCA1
ns_003073,LEAKAGE TEST,SWITCHING TEST,DEPOSIT BACKSIDE METAL,FINAL THICKNESS MEASURE,BACKSIDE RINSE
ns_003074,FINAL THICKNESS MEASURE,FINAL GEOMETRY CHECK,FINAL OXIDE CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION
ns_003075,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,STRIP RESIST,STRIP PHOTORESIST
ns_003076,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,SPIN COAT PHOTORESIST,STRIP PHOTORESIST
ns_003077,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,SPIN COAT PHOTORESIST,STRIP PHOTORESIST
ns_003078,CLEAN AFTER ETCH,CLEAN AFTER METAL ETCH,CLEAN AFTER VIA ETCH,CLEAN AFTER POLY ETCH,OXIDE ETCH DRY
ns_003079,MEASURE VIA CD,DEPOSIT BARRIER METAL,DEVELOP PHOTORESIST,MEASURE LINE WIDTH,STRIP PHOTORESIST
ns_003080,EXPOSE LITHO LEVEL 4,EXPOSE LITHO LEVEL 3,EXPOSE LITHO LEVEL 1,EXPOSE LITHO LEVEL 2,ALIGN MASK LEVEL 4
ns_003081,EXPOSE LITHO LEVEL 2,EXPOSE LITHO LEVEL 1,EXPOSE LITHO LEVEL 4,ALIGN MASK LEVEL 2,EXPOSE LITHO LEVEL 3
ns_003082,EXPOSE LITHO LEVEL 2,EXPOSE LITHO LEVEL 1,EXPOSE LITHO LEVEL 4,EXPOSE LITHO LEVEL 3,PATTERN INSPECTION LEVEL 2
ns_003083,EXPOSE LITHO LEVEL 1,EXPOSE LITHO LEVEL 4,EXPOSE LITHO LEVEL 2,EXPOSE LITHO LEVEL 3,ALIGN MASK LEVEL 1
ns_003084,SOFT BAKE,ALIGN MASK LEVEL 1,EXPOSE LITHO LEVEL 2,CURE PASSIVATION,HARD BAKE
ns_003085,FINAL GEOMETRY CHECK,FINAL OXIDE CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,FINAL ELECTRICAL TEST PREP
ns_003086,DEPOSIT INTERLAYER DIELECTRIC,DEPOSIT INTERLEVEL DIELECTRIC,MEASURE SHEET RESISTANCE,MEASURE JUNCTION PROFILE,DEPOSIT BARRIER METAL
ns_003087,SURFACE PREP FOR DEPOSITION,EPITAXIAL DEPOSITION,BACKSIDE METALLIZATION PREP,WAFER SURFACE CLEAN,DEPOSIT PAD OXIDE
ns_003088,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,HARD BAKE,DEVELOP PHOTORESIST
ns_003089,DEVELOP PAD WINDOW,DEVELOP PHOTORESIST,POST EXPOSE BAKE,STRIP RESIST,STRIP PHOTORESIST
ns_003090,CMP METAL,CMP VIA FILL,CMP INTERLAYER DIELECTRIC,CMP DIELECTRIC,DEPOSIT BARRIER METAL
ns_003091,EXPOSE LITHO LEVEL 1,EXPOSE LITHO LEVEL 4,EXPOSE LITHO LEVEL 2,EXPOSE LITHO LEVEL 3,ALIGN MASK LEVEL 1
ns_003092,VIA INSPECTION,VIA OPENING INSPECTION,PRE CLEAN INSPECTION,INITIAL WAFER INSPECTION,VIA ETCH
ns_003093,DEPOSIT PASSIVATION LAYER,DEPOSIT PASSIVATION,MEASURE LINE WIDTH,DEPOSIT METAL 1,DEPOSIT BARRIER METAL
ns_003094,CLEAN AFTER POLY ETCH,CLEAN PAD OPENING,CLEAN AFTER ETCH,CLEAN AFTER METAL ETCH,CLEAN AFTER VIA ETCH
ns_003095,CLEAN AFTER POLY ETCH,CLEAN PAD OPENING,CLEAN AFTER ETCH,CLEAN AFTER METAL ETCH,CLEAN AFTER VIA ETCH
ns_003096,WAFER CLEAN PRE-GRIND,DRY WAFER,WAFER CLEAN PRE PROCESS,GRINDING WAFER BACKSIDE,SUBSTRATE CHECK
ns_003097,METAL PATTERN INSPECTION,CLEAN AFTER METAL ETCH,PATTERN INSPECTION LEVEL 2,POLY PATTERN INSPECTION,INSPECT PATTERN LEVEL 1
ns_003098,DEPOSIT TUNGSTEN SEED,DEPOSIT METAL SEED,DEPOSIT BACKSIDE PROTECTION,CLEAN AFTER VIA ETCH,BACKSIDE ANNEAL
ns_003099,DENSIFY DIELECTRIC,DENSIFY OXIDE,DEPOSIT INTERLAYER DIELECTRIC,DEPOSIT INTERLEVEL DIELECTRIC,IMPLANT N-TYPE
ns_003100,CLEAN PAD OPENING,MEASURE PAD OPENING,CLEAN AFTER METAL ETCH,CLEAN AFTER POLY ETCH,BACKSIDE RINSE
ns_003101,PATTERN INSPECTION LEVEL 2,METAL PATTERN INSPECTION,EXPOSE LITHO LEVEL 2,PATTERN INSPECTION LEVEL 1,POLY PATTERN INSPECTION
ns_003102,VIA INSPECTION,VIA OPENING INSPECTION,PRE CLEAN INSPECTION,INITIAL WAFER INSPECTION,VIA ETCH
ns_003103,FRONTSIDE CLEAN FINAL,FINAL CLEAN,FINAL THICKNESS MEASURE,FINAL GEOMETRY CHECK,FINAL OXIDE CHECK
ns_003104,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,STRIP RESIST,STRIP PHOTORESIST
ns_003105,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,STRIP RESIST,STRIP PHOTORESIST
ns_003106,BACKSIDE THINNING CHECK,BACKSIDE CLEAN,BACKSIDE CLEAN FINAL,FRONTSIDE CLEAN,WET CLEAN RCA1
ns_003107,CLEAN AFTER METAL ETCH,CLEAN AFTER ETCH,METAL PATTERN INSPECTION,CLEAN AFTER VIA ETCH,CLEAN PAD OPENING
ns_003108,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,STRIP PHOTORESIST,SPIN COAT PHOTORESIST
ns_003109,DRY WAFER,WAFER CLEAN PRE-GRIND,SUBSTRATE CHECK,WAFER CLEAN PRE PROCESS,POLYSILICON ETCH DRY
ns_003110,SOFT BAKE,ALIGN MASK LEVEL 1,OXIDE STRIP,ANNEAL OXIDE,HARD BAKE
ns_003111,MEASURE OXIDE THICKNESS,MEASURE FILM THICKNESS,THERMAL OXIDATION,MEASURE JUNCTION DEPTH,DEPOSIT PAD OXIDE
ns_003112,ANNEAL METAL,ANNEAL METAL 1,LIGHT ANNEAL,RAPID THERMAL ANNEAL,METAL ETCH
ns_003113,MEASURE VIA CD,DEPOSIT BARRIER METAL,DEVELOP PHOTORESIST,MEASURE LINE WIDTH,STRIP PHOTORESIST
ns_003114,MEASURE BACKSIDE ROUGHNESS,WAFER SURFACE CLEAN,YIELD ANALYSIS,WAFER SORT TEST,INSPECT PATTERN LEVEL 1
ns_003115,CURE PASSIVATION,BACKSIDE ANNEAL,CLEAN AFTER METAL ETCH,OXIDE STRIP,SURFACE PREP FOR DEPOSITION
ns_003116,FINAL GEOMETRY CHECK,FINAL OXIDE CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,FINAL ELECTRICAL TEST PREP
ns_003117,MEASURE SHEET RESISTANCE,DEPOSIT INTERLAYER DIELECTRIC,DEPOSIT INTERLEVEL DIELECTRIC,DEPOSIT SPACER DIELECTRIC,MEASURE JUNCTION PROFILE
ns_003118,FINAL THICKNESS MEASURE,FINAL GEOMETRY CHECK,FINAL OXIDE CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION
ns_003119,OXIDE ETCH DRY,ANNEAL OXIDE,INSPECT PATTERN LEVEL 1,DEPOSIT PAD OXIDE,CLEAN AFTER ETCH
ns_003120,PARAMETRIC TEST,THRESHOLD VOLTAGE TEST,ELECTRICAL PARAMETRIC TEST,SWITCHING TEST,FINAL PARTICLE INSPECTION
ns_003121,ALIGN MASK LEVEL 1,ALIGN MASK LEVEL 4,ALIGN MASK LEVEL 2,EXPOSE LITHO LEVEL 1,INSPECT PATTERN LEVEL 1
ns_003122,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,RAPID THERMAL ANNEAL,PRE ANNEAL CHECK
ns_003123,CLEAN AFTER METAL ETCH,CLEAN AFTER ETCH,METAL PATTERN INSPECTION,CLEAN AFTER VIA ETCH,CLEAN PAD OPENING
ns_003124,DEVELOP PAD WINDOW,DEVELOP PHOTORESIST,POST EXPOSE BAKE,STRIP RESIST,STRIP PHOTORESIST
ns_003125,MEASURE PLANARITY,MEASURE SURFACE PLANARITY,MEASURE METAL THICKNESS,MEASURE JUNCTION PROFILE,CMP INTERLAYER DIELECTRIC
ns_003126,RINSE WET WAFER_EDGE,ETCH WET BACKSIDE,DRY WAFER BACKSIDE,DRY WAFER,BACKSIDE RINSE
ns_003127,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE OXIDE THICKNESS,MEASURE SURFACE PLANARITY
ns_003128,ETCH WET BACKSIDE,RINSE WET WAFER_EDGE,DRY WAFER BACKSIDE,BACKSIDE ETCH CLEAN,DEPOSIT BACKSIDE PROTECTION
ns_003129,DEPOSIT BACKSIDE PROTECTION,DEPOSIT TUNGSTEN SEED,BACKSIDE GRIND,DEPOSIT BACKSIDE METAL,CLEAN PAD OPENING
