EXAMPLE_ID,RANK_1,RANK_2,RANK_3,RANK_4,RANK_5
ns_003022,MEASURE SURFACE PLANARITY,MEASURE PLANARITY,CMP DIELECTRIC,CMP INTERLAYER DIELECTRIC,MEASURE DIELECTRIC THICKNESS
ns_003023,HARD BAKE,ETCH SILICON OR OXIDE WINDOW,FIELD OXIDE ETCH,METAL ETCH,EXPOSE LITHO LEVEL 2
ns_003024,EPITAXIAL WAFER CHECK,SUBSTRATE CHECK,EPITAXIAL LAYER PREP,MEASURE EPITAXY THICKNESS,DRY WAFER
ns_003025,OPEN PAD WINDOW LITHO,PAD WINDOW LITHO,OPEN BOND PAD WINDOW,OPEN PAD WINDOW,PASSIVATION ETCH
ns_003026,OXIDE ETCH DRY,HARD BAKE,MEASURE OPENING CD,IMPLANT P BODY,EPITAXIAL REWORK CHECK
ns_003027,FINAL THICKNESS MEASURE,FINAL GEOMETRY CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,ELECTRICAL PARAMETRIC TEST
ns_003028,DIELECTRIC ETCH VIA,VIA ETCH,VIA ETCH THROUGH DIELECTRIC,HARD BAKE,METAL ETCH
ns_003029,HARD BAKE,VIA ETCH,DIELECTRIC ETCH VIA,VIA ETCH THROUGH DIELECTRIC,POLYSILICON ETCH DRY
ns_003030,MEASURE PAD OPENING,CLEAN PAD OPENING,SHIP LOT,BACKSIDE ETCH CLEAN,DEPOSIT BACKSIDE METAL
ns_003031,FINAL GEOMETRY CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST
ns_003032,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,FINAL PARTICLE INSPECTION,FINAL CD INSPECTION,FINAL GEOMETRY CHECK
ns_003033,ETCH SILICON OR OXIDE WINDOW,HARD BAKE,OXIDE ETCH DRY,FIELD OXIDE ETCH,METAL ETCH
ns_003034,STRIP RESIST,STRIP PHOTORESIST,DEVELOP PHOTORESIST,DEVELOP PAD WINDOW,SPIN COAT PHOTORESIST
ns_003035,DEPOSIT BARRIER METAL,MEASURE VIA CD,DEPOSIT TOP METAL,DEPOSIT METAL 1,DEPOSIT PASSIVATION
ns_003036,ETCH SILICON OR OXIDE WINDOW,HARD BAKE,OXIDE ETCH DRY,METAL ETCH,POLYSILICON ETCH
ns_003037,DENSIFY DIELECTRIC,DENSIFY OXIDE,MEASURE DIELECTRIC THICKNESS,MEASURE FILM THICKNESS,DEPOSIT INTERLEVEL DIELECTRIC
ns_003038,STRIP RESIST,STRIP PHOTORESIST,DEVELOP PHOTORESIST,SPIN COAT PHOTORESIST,MEASURE GATE CD
ns_003039,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY,OPEN BOND PAD WINDOW,DEPOSIT PASSIVATION,OPEN PAD WINDOW
ns_003040,DEPOSIT FIELD OXIDE,EPITAXIAL REWORK CHECK,EPITAXIAL LAYER PREP,MEASURE SHEET RESISTANCE,DEPOSIT GATE OXIDE OR DIELECTRIC
ns_003041,SOFT BAKE,HARD BAKE,RAPID THERMAL ANNEAL,ALIGN MASK LEVEL 1,POLYSILICON ANNEAL
ns_003042,CLEAN AFTER METAL ETCH,CLEAN AFTER WINDOW ETCH,CLEAN AFTER OXIDE ETCH,CLEAN AFTER POLY ETCH,BACKSIDE RINSE
ns_003043,MEASURE GATE CD,IMPLANT SOURCE DRAIN,IMPLANT CHANNEL STOP,MEASURE WINDOW CD,MEASURE SURFACE UNIFORMITY
ns_003044,FINAL PARTICLE INSPECTION,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,FINAL CD INSPECTION,FINAL GEOMETRY CHECK
ns_003045,EPITAXIAL LAYER PREP,SUBSTRATE CHECK,EPITAXIAL REWORK CHECK,EPITAXIAL WAFER CHECK,MEASURE EPITAXY THICKNESS
ns_003046,MEASURE GATE CD,IMPLANT SOURCE DRAIN,IMPLANT CHANNEL STOP,POLYSILICON ETCH,MEASURE VIA CD
ns_003047,SUBSTRATE CHECK,EPITAXY PREP,EPITAXIAL WAFER CHECK,MEASURE EPITAXY THICKNESS,DRY WAFER
ns_003048,FINAL LOT RELEASE,LOT RELEASE,YIELD ANALYSIS,WAFER SORT TEST,LOT IDENTIFICATION
ns_003049,HF DIP,PRE ANNEAL CHECK,DRIVE IN DIFFUSION,EPITAXIAL WAFER CHECK,FRONTSIDE CLEAN
ns_003050,HF DIP,FRONTSIDE CLEAN,SUBSTRATE CHECK,EPITAXIAL WAFER CHECK,BACKSIDE CLEAN
ns_003051,MEASURE GATE CD,IMPLANT SOURCE DRAIN,IMPLANT CHANNEL STOP,MEASURE SURFACE UNIFORMITY,MEASURE VIA CD
ns_003052,FRONTSIDE CLEAN,RCA CLEAN 1,WET CLEAN RCA1,BACKSIDE CLEAN,MEASURE SURFACE PARTICLES
ns_003053,CLEAN AFTER VIA ETCH,CLEAN AFTER ETCH,CLEAN AFTER OXIDE ETCH,CLEAN AFTER METAL ETCH,CURE PASSIVATION
ns_003054,HARD BAKE,VIA ETCH,DIELECTRIC ETCH VIA,VIA ETCH THROUGH DIELECTRIC,POLYSILICON ETCH DRY
ns_003055,MEASURE WINDOW CD,IMPLANT N BUFFER,MEASURE OPENING CD,IMPLANT P BODY,MEASURE GATE CD
ns_003056,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,DEVELOP PHOTORESIST
ns_003057,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,FINAL GEOMETRY CHECK
ns_003058,MEASURE OXIDE THICKNESS,WAFER SURFACE CLEAN,THERMAL OXIDATION,OXIDE ETCH DRY,EPITAXIAL LAYER PREP
ns_003059,YIELD ANALYSIS,WAFER SORT TEST,SUBSTRATE CHECK,LOT RELEASE,FINAL LOT RELEASE
ns_003060,MEASURE GATE CD,IMPLANT SOURCE DRAIN,IMPLANT CHANNEL STOP,MEASURE VIA CD,STRIP PHOTORESIST
ns_003061,WET CLEAN RCA1,RCA CLEAN 1,FRONTSIDE CLEAN,BACKSIDE CLEAN,RCA CLEAN 2
ns_003062,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,DEVELOP PHOTORESIST
ns_003063,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,DEVELOP PHOTORESIST
ns_003064,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,DEVELOP PHOTORESIST
ns_003065,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,PRE ANNEAL CHECK,STRIP PHOTORESIST
ns_003066,ETCH SILICON OR OXIDE WINDOW,HARD BAKE,FIELD OXIDE ETCH,METAL ETCH,POLYSILICON ETCH
ns_003067,DRY WAFER,SUBSTRATE CHECK,EPITAXIAL WAFER CHECK,EPITAXIAL REWORK CHECK,WET CLEAN RCA2
ns_003068,STRIP RESIST,STRIP PHOTORESIST,DEVELOP PHOTORESIST,DEVELOP PAD WINDOW,SPIN COAT PHOTORESIST
ns_003069,EPITAXY ANNEAL,EPITAXY PREP,WAFER SURFACE CLEAN,EPITAXIAL LAYER PREP,PATTERN INSPECTION LEVEL 1
ns_003070,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,FINAL GEOMETRY CHECK
ns_003071,FINAL THICKNESS MEASURE,FINAL GEOMETRY CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,ELECTRICAL PARAMETRIC TEST
ns_003072,BACKSIDE CLEAN,BACKSIDE GRIND,FRONTSIDE CLEAN,RCA CLEAN 1,WET CLEAN RCA1
ns_003073,LEAKAGE TEST,MEASURE PAD OPENING,CLEAN PAD OPENING,THRESHOLD VOLTAGE TEST,SWITCHING TEST
ns_003074,FINAL THICKNESS MEASURE,FINAL GEOMETRY CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,ELECTRICAL PARAMETRIC TEST
ns_003075,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,PRE ANNEAL CHECK,STRIP PHOTORESIST
ns_003076,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,STRIP PHOTORESIST,STRIP RESIST
ns_003077,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,STRIP PHOTORESIST,STRIP RESIST
ns_003078,CLEAN AFTER WINDOW ETCH,CLEAN AFTER OXIDE ETCH,CLEAN AFTER ETCH,P BODY WINDOW INSPECTION,CLEAN AFTER FIELD ETCH
ns_003079,MEASURE VIA CD,DEPOSIT BARRIER METAL,MEASURE GATE CD,HARD BAKE,CMP METAL
ns_003080,EXPOSE LITHO LEVEL 4,EXPOSE LITHO LEVEL 3,EXPOSE LITHO LEVEL 2,EXPOSE LITHO LEVEL 6,FINAL CLEAN
ns_003081,EXPOSE LITHO LEVEL 2,EXPOSE LITHO LEVEL 3,EXPOSE LITHO LEVEL 4,EXPOSE LITHO LEVEL 6,EXPOSE LITHO LEVEL 1
ns_003082,EXPOSE LITHO LEVEL 2,EXPOSE LITHO LEVEL 3,EXPOSE LITHO LEVEL 6,EXPOSE LITHO LEVEL 4,IMPLANT DRAIN / CATHODE REGION
ns_003083,EXPOSE LITHO LEVEL 2,EXPOSE LITHO LEVEL 1,EXPOSE LITHO LEVEL 6,EXPOSE LITHO LEVEL 3,EXPOSE LITHO LEVEL 4
ns_003084,SOFT BAKE,HARD BAKE,RAPID THERMAL ANNEAL,POLYSILICON ANNEAL,ETCH SILICON OR OXIDE WINDOW
ns_003085,FINAL GEOMETRY CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST
ns_003086,DEPOSIT FIELD OXIDE,EPITAXIAL REWORK CHECK,EPITAXIAL LAYER PREP,MEASURE SHEET RESISTANCE,DEPOSIT GATE OXIDE OR DIELECTRIC
ns_003087,OXIDE ETCH DRY,HARD BAKE,OXIDE ETCH,DRIVE IN DIFFUSION,PRE ANNEAL CHECK
ns_003088,SPIN COAT PHOTORESIST,MEASURE POLY THICKNESS,MEASURE METAL THICKNESS,MEASURE FILM THICKNESS,DEVELOP PHOTORESIST
ns_003089,DEVELOP PHOTORESIST,DEVELOP PAD WINDOW,POST EXPOSE BAKE,OPEN PAD WINDOW LITHO,STRIP PHOTORESIST
ns_003090,EXPOSE LITHO LEVEL 4,HARD BAKE,POLYSILICON ETCH DRY,FINAL CLEAN,FIELD OXIDE ETCH
ns_003091,EXPOSE LITHO LEVEL 2,EXPOSE LITHO LEVEL 1,EXPOSE LITHO LEVEL 3,EXPOSE LITHO LEVEL 6,EXPOSE LITHO LEVEL 4
ns_003092,VIA OPENING INSPECTION,VIA INSPECTION,FIELD PATTERN INSPECTION,P BODY WINDOW INSPECTION,METAL PATTERN INSPECTION
ns_003093,DEPOSIT PASSIVATION,DEPOSIT PASSIVATION LAYER,MEASURE LINE WIDTH,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY
ns_003094,MEASURE GATE CD,IMPLANT SOURCE DRAIN,EXPOSE LITHO LEVEL 2,IMPLANT CHANNEL STOP,HARD BAKE
ns_003095,MEASURE GATE CD,IMPLANT SOURCE DRAIN,EXPOSE LITHO LEVEL 2,IMPLANT CHANNEL STOP,HARD BAKE
ns_003096,SUBSTRATE CHECK,EPITAXIAL WAFER CHECK,EPITAXIAL LAYER PREP,MEASURE EPITAXY THICKNESS,DRY WAFER
ns_003097,METAL PATTERN INSPECTION,INSPECT PATTERN LEVEL 1,POLY PATTERN INSPECTION,P BODY WINDOW INSPECTION,FIELD PATTERN INSPECTION
ns_003098,DEPOSIT METAL SEED,FILL VIA METAL,BACKSIDE METALLIZATION PREP,MEASURE PAD OPENING,BACKSIDE DRY
ns_003099,DENSIFY DIELECTRIC,DENSIFY OXIDE,MEASURE DIELECTRIC THICKNESS,MEASURE FILM THICKNESS,DEPOSIT INTERLEVEL DIELECTRIC
ns_003100,CLEAN PAD OPENING,MEASURE PAD OPENING,BACKSIDE RINSE,BACKSIDE ETCH CLEAN,CLEAN AFTER METAL ETCH
ns_003101,POLY PATTERN INSPECTION,P BODY WINDOW INSPECTION,FIELD PATTERN INSPECTION,PATTERN INSPECTION LEVEL 1,INSPECT PATTERN LEVEL 1
ns_003102,VIA OPENING INSPECTION,VIA INSPECTION,METAL PATTERN INSPECTION,P BODY WINDOW INSPECTION,PATTERN INSPECTION LEVEL 1
ns_003103,MEASURE BACKSIDE CONTACT,BACKSIDE DRY,MEASURE PAD OPENING,BACKSIDE ANNEAL,BACKSIDE ETCH CLEAN
ns_003104,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,PRE ANNEAL CHECK,STRIP PHOTORESIST
ns_003105,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,PRE ANNEAL CHECK,STRIP PHOTORESIST
ns_003106,BACKSIDE CLEAN,BACKSIDE GRIND,FRONTSIDE CLEAN,BACKSIDE ETCH CLEAN,HF DIP
ns_003107,CLEAN AFTER METAL ETCH,CLEAN AFTER WINDOW ETCH,CLEAN AFTER OXIDE ETCH,CLEAN AFTER VIA ETCH,BACKSIDE RINSE
ns_003108,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,STRIP PHOTORESIST,STRIP RESIST
ns_003109,DRY WAFER,SUBSTRATE CHECK,EPITAXIAL WAFER CHECK,WET CLEAN RCA2,RCA CLEAN 2
ns_003110,SOFT BAKE,HARD BAKE,RAPID THERMAL ANNEAL,ALIGN MASK LEVEL 1,ALIGN MASK LEVEL 3
ns_003111,MEASURE OXIDE THICKNESS,WAFER SURFACE CLEAN,THERMAL OXIDATION,OXIDE ETCH DRY,MEASURE EPITAXY THICKNESS
ns_003112,ANNEAL METAL,ANNEAL METAL 1,DEPOSIT METAL 1,DEPOSIT TOP METAL,LIGHT ANNEAL
ns_003113,MEASURE VIA CD,DEPOSIT BARRIER METAL,MEASURE GATE CD,HARD BAKE,CMP METAL
ns_003114,FRONTSIDE CLEAN,RCA CLEAN 1,WET CLEAN RCA1,BACKSIDE CLEAN,MEASURE SURFACE PARTICLES
ns_003115,CURE PASSIVATION,DENSIFY OXIDE,DENSIFY DIELECTRIC,BACKSIDE ANNEAL,BACKSIDE DRY
ns_003116,FINAL GEOMETRY CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST
ns_003117,MEASURE DEVICE PARAMETER,DEPOSIT INTERLEVEL DIELECTRIC,DEPOSIT INTERLAYER DIELECTRIC,MEASURE JUNCTION PROFILE,MEASURE SHEET RESISTANCE
ns_003118,FINAL THICKNESS MEASURE,FINAL GEOMETRY CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,ELECTRICAL PARAMETRIC TEST
ns_003119,ETCH SILICON OR OXIDE WINDOW,OXIDE ETCH DRY,OXIDE ETCH,IMPLANT N BUFFER,WAFER SURFACE CLEAN
ns_003120,BREAKDOWN VOLTAGE TEST,THRESHOLD VOLTAGE TEST,SWITCHING TEST,SHIP LOT,FINAL CLEAN
ns_003121,ALIGN MASK LEVEL 2,ALIGN MASK LEVEL 1,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 4,ALIGN MASK LEVEL 5
ns_003122,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,DEVELOP PHOTORESIST
ns_003123,CLEAN AFTER METAL ETCH,CLEAN AFTER WINDOW ETCH,CLEAN AFTER OXIDE ETCH,CLEAN AFTER POLY ETCH,CLEAN AFTER VIA ETCH
ns_003124,DEVELOP PHOTORESIST,DEVELOP PAD WINDOW,POST EXPOSE BAKE,OPEN PAD WINDOW LITHO,PAD WINDOW LITHO
ns_003125,MEASURE SURFACE PLANARITY,MEASURE PLANARITY,CMP DIELECTRIC,CMP INTERLAYER DIELECTRIC,MEASURE DIELECTRIC THICKNESS
ns_003126,EPITAXIAL LAYER PREP,EPITAXIAL REWORK CHECK,MEASURE EPITAXY THICKNESS,DEPOSIT FIELD OXIDE,EPITAXIAL WAFER CHECK
ns_003127,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,MEASURE DIELECTRIC THICKNESS
ns_003128,EPITAXY PREP,SUBSTRATE CHECK,EPITAXIAL LAYER PREP,MEASURE EPITAXY THICKNESS,EPITAXIAL WAFER CHECK
ns_003129,BACKSIDE CLEAN,BACKSIDE GRIND,FRONTSIDE CLEAN,HARD BAKE,RCA CLEAN 1
ns_003130,SUBSTRATE CHECK,EPITAXIAL WAFER CHECK,EPITAXIAL LAYER PREP,DRY WAFER,MEASURE EPITAXY THICKNESS
ns_003131,RAPID THERMAL ANNEAL,LIGHT ANNEAL,PRE ANNEAL CHECK,ANNEAL METAL 1,ANNEAL METAL
ns_003132,MEASURE FILM THICKNESS,MEASURE DIELECTRIC THICKNESS,SPIN COAT PHOTORESIST,MEASURE POLY THICKNESS,MEASURE METAL THICKNESS
ns_003133,EXPOSE LITHO LEVEL 2,EXPOSE LITHO LEVEL 3,EXPOSE LITHO LEVEL 4,EXPOSE LITHO LEVEL 6,IMPLANT DRAIN / CATHODE REGION
ns_003134,STRIP RESIST,STRIP PHOTORESIST,DEVELOP PHOTORESIST,MEASURE GATE CD,SPIN COAT PHOTORESIST
ns_003135,POLYSILICON ETCH,ETCH SILICON OR OXIDE WINDOW,FIELD OXIDE ETCH,METAL ETCH,DEPOSIT POLYSILICON
ns_003136,EXPOSE LITHO LEVEL 2,EXPOSE LITHO LEVEL 3,EXPOSE LITHO LEVEL 6,EXPOSE LITHO LEVEL 4,IMPLANT DRAIN / CATHODE REGION
ns_003137,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,MEASURE DIELECTRIC THICKNESS
ns_003138,SOFT BAKE,RAPID THERMAL ANNEAL,YIELD ANALYSIS,POLYSILICON ANNEAL,WAFER SORT TEST
ns_003139,METAL PATTERN INSPECTION,P BODY WINDOW INSPECTION,INSPECT PATTERN LEVEL 1,POLY PATTERN INSPECTION,PATTERN INSPECTION LEVEL 1
ns_003140,OXIDE ETCH DRY,HARD BAKE,OXIDE ETCH,ETCH SILICON OR OXIDE WINDOW,METAL ETCH DRY
ns_003141,EXPOSE LITHO LEVEL 3,EXPOSE LITHO LEVEL 1,EXPOSE LITHO LEVEL 5,EXPOSE LITHO LEVEL 2,EXPOSE LITHO LEVEL 6
ns_003142,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,PRE ANNEAL CHECK,STRIP PHOTORESIST
ns_003143,WAFER SORT TEST,YIELD ANALYSIS,LOT RELEASE,FINAL LOT RELEASE,RECEIVE WAFER LOT
ns_003144,ANNEAL METAL,ANNEAL METAL 1,LIGHT ANNEAL,DEPOSIT METAL 1,DEPOSIT TOP METAL
ns_003145,EPITAXY ANNEAL,EPITAXY PREP,WAFER SURFACE CLEAN,ANNEAL DIELECTRIC,EXPOSE LITHO LEVEL 6
ns_003146,FINAL CLEAN,HARD BAKE,SWITCHING TEST,BACKSIDE DRY,BACKSIDE ANNEAL
ns_003147,MEASURE GATE CD,IMPLANT SOURCE DRAIN,HARD BAKE,ETCH SILICON OR OXIDE WINDOW,POLYSILICON ETCH
ns_003148,DIELECTRIC ETCH VIA,VIA ETCH,VIA ETCH THROUGH DIELECTRIC,HARD BAKE,METAL ETCH
ns_003149,PASSIVATION ETCH PAD OPENING,PASSIVATION ETCH,DEPOSIT PASSIVATION,DEPOSIT PASSIVATION LAYER,METAL ETCH DRY
ns_003150,SOFT BAKE,HARD BAKE,RAPID THERMAL ANNEAL,POLYSILICON ANNEAL,ETCH SILICON OR OXIDE WINDOW
ns_003151,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,STRIP PHOTORESIST,STRIP RESIST
ns_003152,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,FINAL GEOMETRY CHECK
ns_003153,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,MEASURE DIELECTRIC THICKNESS
ns_003154,MEASURE LINE WIDTH,DEPOSIT PASSIVATION,DEPOSIT PASSIVATION LAYER,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY
ns_003155,POLYSILICON ETCH DRY,HARD BAKE,METAL ETCH DRY,EXPOSE LITHO LEVEL 4,FIELD OXIDE ETCH
ns_003156,LEAKAGE TEST,MEASURE PAD OPENING,CLEAN PAD OPENING,DEPOSIT BACKSIDE METAL,THRESHOLD VOLTAGE TEST
ns_003157,OPEN PAD WINDOW,OPEN BOND PAD WINDOW,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY,OPEN PAD WINDOW LITHO
ns_003158,METAL PATTERN INSPECTION,POLY PATTERN INSPECTION,P BODY WINDOW INSPECTION,FIELD PATTERN INSPECTION,VIA INSPECTION
ns_003159,BACKSIDE CLEAN,HARD BAKE,ETCH SILICON OR OXIDE WINDOW,BACKSIDE GRIND,BACKSIDE DRY
ns_003160,EXPOSE LITHO LEVEL 4,EXPOSE LITHO LEVEL 3,FINAL CLEAN,HARD BAKE,POLYSILICON ETCH DRY
ns_003161,YIELD ANALYSIS,WAFER SORT TEST,SUBSTRATE CHECK,LOT RELEASE,FINAL LOT RELEASE
ns_003162,SPIN COAT PHOTORESIST,MEASURE POLY THICKNESS,MEASURE METAL THICKNESS,MEASURE FILM THICKNESS,DEVELOP PHOTORESIST
ns_003163,EPITAXIAL LAYER PREP,EPITAXIAL REWORK CHECK,MEASURE EPITAXY THICKNESS,SUBSTRATE CHECK,EPITAXY PREP
ns_003164,ETCH SILICON OR OXIDE WINDOW,HARD BAKE,OXIDE ETCH DRY,FIELD OXIDE ETCH,OXIDE ETCH
ns_003165,METAL ETCH,HARD BAKE,METAL ETCH DRY,ETCH SILICON OR OXIDE WINDOW,OXIDE ETCH
ns_003166,DEVELOP PHOTORESIST,DEVELOP PAD WINDOW,POST EXPOSE BAKE,STRIP PHOTORESIST,OPEN PAD WINDOW LITHO
ns_003167,DEPOSIT PASSIVATION,DEPOSIT PASSIVATION LAYER,MEASURE LINE WIDTH,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY
ns_003168,OXIDE ETCH DRY,HARD BAKE,MEASURE OPENING CD,IMPLANT P BODY,EPITAXIAL REWORK CHECK
ns_003169,CURE PASSIVATION,DENSIFY OXIDE,DENSIFY DIELECTRIC,BACKSIDE DRY,BACKSIDE ANNEAL
ns_003170,CURE PASSIVATION,DENSIFY OXIDE,DENSIFY DIELECTRIC,BACKSIDE DRY,BACKSIDE ANNEAL
ns_003171,OPEN PAD WINDOW,OPEN BOND PAD WINDOW,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY,OPEN PAD WINDOW LITHO
ns_003172,SUBSTRATE CHECK,DRY WAFER,EPITAXIAL WAFER CHECK,MEASURE RESISTIVITY,MEASURE THICKNESS
ns_003173,EXPOSE LITHO LEVEL 3,EXPOSE LITHO LEVEL 2,EXPOSE LITHO LEVEL 1,EXPOSE LITHO LEVEL 5,IMPLANT DRAIN / CATHODE REGION
ns_003174,DEVELOP PHOTORESIST,DEVELOP PAD WINDOW,POST EXPOSE BAKE,STRIP PHOTORESIST,STRIP RESIST
ns_003175,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 5,ALIGN MASK LEVEL 2,ALIGN MASK LEVEL 1,ALIGN MASK LEVEL 4
ns_003176,BACKSIDE GRIND,BACKSIDE CLEAN,MEASURE PAD OPENING,BACKSIDE ETCH CLEAN,BACKSIDE RINSE
ns_003177,OXIDE ETCH DRY,HARD BAKE,MEASURE OPENING CD,OXIDE ETCH,ETCH SILICON OR OXIDE WINDOW
ns_003178,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,DEVELOP PHOTORESIST
ns_003179,OPEN PAD WINDOW,OPEN BOND PAD WINDOW,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY,OPEN PAD WINDOW LITHO
ns_003180,OXIDE ETCH DRY,HARD BAKE,MEASURE OPENING CD,IMPLANT P BODY,OXIDE ETCH
ns_003181,HARD BAKE,FIELD OXIDE ETCH,ETCH SILICON OR OXIDE WINDOW,METAL ETCH,EXPOSE LITHO LEVEL 2
ns_003182,FINAL LOT RELEASE,LOT RELEASE,YIELD ANALYSIS,WAFER SORT TEST,LOT IDENTIFICATION
ns_003183,OPEN PAD WINDOW LITHO,PAD WINDOW LITHO,OPEN BOND PAD WINDOW,OPEN PAD WINDOW,PASSIVATION ETCH
ns_003184,CLEAN AFTER WINDOW ETCH,CLEAN AFTER OXIDE ETCH,P BODY WINDOW INSPECTION,CLEAN AFTER ETCH,ALIGN MASK LEVEL 2
ns_003185,ALIGN MASK LEVEL 2,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 4,ALIGN MASK LEVEL 1,ETCH SILICON OR OXIDE WINDOW
ns_003186,EPITAXY PREP,SUBSTRATE CHECK,MEASURE EPITAXY THICKNESS,BACKSIDE METALLIZATION PREP,EPITAXIAL DEPOSITION
ns_003187,POLY PATTERN INSPECTION,FIELD PATTERN INSPECTION,P BODY WINDOW INSPECTION,PATTERN INSPECTION LEVEL 1,INSPECT PATTERN LEVEL 1
ns_003188,BACKSIDE CLEAN,BACKSIDE GRIND,FRONTSIDE CLEAN,RCA CLEAN 1,WET CLEAN RCA1
ns_003189,HF DIP,PRE ANNEAL CHECK,DRIVE IN DIFFUSION,EPITAXIAL WAFER CHECK,RAPID THERMAL ANNEAL
ns_003190,HARD BAKE,FIELD OXIDE ETCH,ETCH SILICON OR OXIDE WINDOW,EXPOSE LITHO LEVEL 2,METAL ETCH
ns_003191,HF DIP,FRONTSIDE CLEAN,BACKSIDE CLEAN,MEASURE SURFACE PARTICLES,PRE CLEAN WAFER
ns_003192,RCA CLEAN 2,WET CLEAN RCA2,HF DIP,RCA CLEAN 1,WET CLEAN RCA1
ns_003193,SUBSTRATE CHECK,EPITAXIAL WAFER CHECK,DRY WAFER,EPITAXY PREP,MEASURE EPITAXY THICKNESS
ns_003194,SUBSTRATE CHECK,EPITAXIAL WAFER CHECK,EPITAXY PREP,EPITAXIAL LAYER PREP,MEASURE EPITAXY THICKNESS
ns_003195,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY,OPEN BOND PAD WINDOW,OPEN PAD WINDOW,DEPOSIT PASSIVATION
ns_003196,DENSIFY DIELECTRIC,DENSIFY OXIDE,MEASURE DIELECTRIC THICKNESS,MEASURE FILM THICKNESS,DEPOSIT INTERLEVEL DIELECTRIC
ns_003197,FINAL CLEAN,HARD BAKE,OXIDE ETCH DRY,SWITCHING TEST,BACKSIDE DRY
ns_003198,HARD BAKE,MEASURE GATE CD,ETCH SILICON OR OXIDE WINDOW,POLYSILICON ETCH,IMPLANT SOURCE DRAIN
ns_003199,FINAL THICKNESS MEASURE,FINAL GEOMETRY CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,ELECTRICAL PARAMETRIC TEST
