EXAMPLE_ID,RANK_1,RANK_2,RANK_3,RANK_4,RANK_5
ns_003311,SWITCHING TEST,BACKSIDE DRY,THRESHOLD VOLTAGE TEST,MEASURE BACKSIDE CONTACT,BREAKDOWN VOLTAGE TEST
ns_003312,HF DIP,CLEAN AFTER FIELD ETCH,FIELD PATTERN INSPECTION,ANISOTROPIC ETCH SPACER,WAFER SURFACE CLEAN
ns_003313,MEASURE GATE CD,IMPLANT SOURCE DRAIN,IMPLANT CHANNEL STOP,MEASURE LINE WIDTH,DENSIFY DIELECTRIC
ns_003314,HF DIP,ANISOTROPIC ETCH SPACER,EPITAXIAL LAYER PREP,WAFER SURFACE CLEAN,MEASURE LINE WIDTH
ns_003315,FRONTSIDE CLEAN,RCA CLEAN 1,WET CLEAN RCA1,BACKSIDE CLEAN,DRY WAFER
ns_003316,EPITAXIAL WAFER CHECK,SUBSTRATE CHECK,DRY WAFER,MEASURE EPITAXY THICKNESS,EPITAXIAL LAYER PREP
ns_003317,ALIGN MASK LEVEL 4,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 6,METAL PATTERN INSPECTION,THRESHOLD VOLTAGE TEST
ns_003318,BACKSIDE DRY,SWITCHING TEST,THRESHOLD VOLTAGE TEST,BREAKDOWN VOLTAGE TEST,WAFER CLEAN PRE-GRIND
ns_003319,EPITAXIAL WAFER CHECK,SUBSTRATE CHECK,DRY WAFER,MEASURE EPITAXY THICKNESS,DEVELOP PHOTORESIST
ns_003320,MEASURE OPENING CD,IMPLANT WELL,IMPLANT P BODY,OXIDE ETCH DRY,SOFT BAKE
ns_003321,SOFT BAKE,DEPOSIT METAL 1,DEPOSIT TOP METAL,DEPOSIT PASSIVATION LAYER,DEPOSIT PASSIVATION
ns_003322,OXIDE ETCH DRY,ETCH SILICON OR OXIDE WINDOW,POLYSILICON ETCH,OXIDE ETCH,IMPLANT P BODY
ns_003323,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY,CURE PASSIVATION,POLY PATTERN INSPECTION,CLEAN AFTER WINDOW ETCH
ns_003324,DENSIFY DIELECTRIC,DENSIFY OXIDE,POLYSILICON ANNEAL,MEASURE DIELECTRIC THICKNESS,IMPLANT DRAIN / CATHODE REGION
ns_003325,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,DEPOSIT GATE OXIDE OR DIELECTRIC,PARAMETRIC TEST
ns_003326,SOFT BAKE,DEPOSIT METAL 1,DEPOSIT TOP METAL,DEPOSIT PASSIVATION LAYER,DEPOSIT PASSIVATION
ns_003327,SUBSTRATE CHECK,THRESHOLD VOLTAGE TEST,RECEIVE WAFER LOT,BACKSIDE RINSE,EPITAXIAL WAFER CHECK
ns_003328,POLYSILICON ETCH,ETCH SILICON OR OXIDE WINDOW,OXIDE ETCH DRY,OXIDE ETCH,INSPECT PATTERN LEVEL 1
ns_003329,VIA OPENING INSPECTION,VIA INSPECTION,POLY PATTERN INSPECTION,INSPECT PATTERN LEVEL 1,FIELD PATTERN INSPECTION
ns_003330,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,HARD BAKE
ns_003331,MEASURE LINE WIDTH,DEPOSIT PASSIVATION,DEPOSIT PASSIVATION LAYER,DEVELOP PHOTORESIST,POST EXPOSE BAKE
ns_003332,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,MEASURE DIELECTRIC THICKNESS
ns_003333,SWITCHING TEST,BACKSIDE DRY,MEASURE BACKSIDE CONTACT,THRESHOLD VOLTAGE TEST,BREAKDOWN VOLTAGE TEST
ns_003334,SOFT BAKE,DEPOSIT METAL 1,DEPOSIT TOP METAL,DEPOSIT PASSIVATION LAYER,SPIN COAT PHOTORESIST
ns_003335,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,MEASURE DIELECTRIC THICKNESS
ns_003336,INSPECT PATTERN LEVEL 1,VIA OPENING INSPECTION,VIA INSPECTION,PATTERN INSPECTION LEVEL 1,P BODY WINDOW INSPECTION
ns_003337,MEASURE DEVICE PARAMETER,DEPOSIT INTERLEVEL DIELECTRIC,DEPOSIT INTERLAYER DIELECTRIC,MEASURE JUNCTION PROFILE,MEASURE SHEET RESISTANCE
ns_003338,WET CLEAN RCA1,RCA CLEAN 1,FRONTSIDE CLEAN,BACKSIDE CLEAN,RECEIVE WAFER LOT
ns_003339,SWITCHING TEST,BACKSIDE DRY,THRESHOLD VOLTAGE TEST,MEASURE BACKSIDE CONTACT,LEAKAGE TEST
ns_003340,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,HARD BAKE
ns_003341,CMP DIELECTRIC,CMP INTERLAYER DIELECTRIC,MEASURE SURFACE PLANARITY,MEASURE PLANARITY,CURE PASSIVATION
ns_003342,OXIDE ETCH DRY,HARD BAKE,ETCH SILICON OR OXIDE WINDOW,METAL ETCH DRY,METAL ETCH
ns_003343,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,PARAMETRIC TEST,DEPOSIT GATE OXIDE OR DIELECTRIC
ns_003344,DRY WAFER,EPITAXIAL WAFER CHECK,SUBSTRATE CHECK,OXIDE ETCH DRY,WET CLEAN RCA2
ns_003345,MEASURE PAD OPENING,DEPOSIT BACKSIDE METAL,BREAKDOWN VOLTAGE TEST,ALIGN MASK LEVEL 6,BACKSIDE ETCH CLEAN
ns_003346,BACKSIDE DRY,THRESHOLD VOLTAGE TEST,SWITCHING TEST,BREAKDOWN VOLTAGE TEST,DEPOSIT TUNGSTEN SEED
ns_003347,OXIDE ETCH DRY,HARD BAKE,ETCH SILICON OR OXIDE WINDOW,METAL ETCH DRY,METAL ETCH
ns_003348,STRIP RESIST,STRIP PHOTORESIST,FINAL CD INSPECTION,WAFER SORT TEST,MEASURE PASSIVATION THICKNESS
ns_003349,BACKSIDE DRY,THRESHOLD VOLTAGE TEST,BACKSIDE RINSE,GATE OXIDE GROWTH,MEASURE GATE OXIDE THICKNESS
ns_003350,HARD BAKE,VIA ETCH,DIELECTRIC ETCH VIA,VIA ETCH THROUGH DIELECTRIC,METAL ETCH DRY
ns_003351,POLYSILICON ANNEAL,PRE ANNEAL CHECK,DRIVE IN DIFFUSION,INSPECT PATTERN LEVEL 1,LIGHT ANNEAL
ns_003352,STRIP RESIST,STRIP PHOTORESIST,FINAL CD INSPECTION,WAFER SORT TEST,MEASURE PASSIVATION THICKNESS
ns_003353,RECEIVE WAFER LOT,EPITAXIAL LAYER PREP,DEVELOP PHOTORESIST,GATE OXIDE GROWTH,POST EXPOSE BAKE
ns_003354,EPITAXIAL LAYER PREP,MEASURE EPITAXY THICKNESS,EPITAXIAL WAFER CHECK,SUBSTRATE CHECK,EPITAXIAL REWORK CHECK
ns_003355,MEASURE GATE CD,IMPLANT SOURCE DRAIN,BACKSIDE DRY,MEASURE SPACER WIDTH,IMPLANT CHANNEL STOP
ns_003356,RECEIVE WAFER LOT,SUBSTRATE CHECK,THRESHOLD VOLTAGE TEST,DEPOSIT FIELD OXIDE,EPITAXIAL REWORK CHECK
ns_003357,DENSIFY DIELECTRIC,DENSIFY OXIDE,POLYSILICON ANNEAL,MEASURE DIELECTRIC THICKNESS,IMPLANT DRAIN / CATHODE REGION
ns_003358,EPITAXIAL WAFER CHECK,SUBSTRATE CHECK,DRY WAFER,EPITAXIAL LAYER PREP,DEPOSIT BARRIER METAL
ns_003359,HF DIP,ANISOTROPIC ETCH SPACER,ETCH SILICON OR OXIDE WINDOW,FIELD PATTERN INSPECTION,CLEAN AFTER FIELD ETCH
ns_003360,EPITAXIAL WAFER CHECK,SUBSTRATE CHECK,DRY WAFER,EPITAXIAL LAYER PREP,EPITAXIAL REWORK CHECK
ns_003361,OPEN PAD WINDOW LITHO,PAD WINDOW LITHO,METAL PATTERN INSPECTION,EPITAXY PREP,ANISOTROPIC ETCH SPACER
ns_003362,P BODY WINDOW INSPECTION,POLY PATTERN INSPECTION,SWITCHING TEST,DENSIFY DIELECTRIC,FIELD PATTERN INSPECTION
ns_003363,LEAKAGE TEST,OPEN PAD WINDOW LITHO,DEPOSIT BACKSIDE METAL,PAD WINDOW LITHO,CLEAN PAD OPENING
ns_003364,DEPOSIT METAL SEED,FILL VIA METAL,INSPECT PATTERN LEVEL 1,EPITAXIAL DEPOSITION,EXPOSE LITHO LEVEL 4
ns_003365,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,HARD BAKE
ns_003366,MEASURE SURFACE PLANARITY,MEASURE PLANARITY,CMP INTERLAYER DIELECTRIC,CMP DIELECTRIC,ALIGN MASK LEVEL 3
ns_003367,MEASURE PAD OPENING,DEPOSIT BACKSIDE METAL,BREAKDOWN VOLTAGE TEST,ALIGN MASK LEVEL 6,BACKSIDE ETCH CLEAN
ns_003368,EPITAXIAL LAYER PREP,EPITAXIAL REWORK CHECK,DEPOSIT FIELD OXIDE,DEVELOP PHOTORESIST,EPITAXIAL WAFER CHECK
ns_003369,OXIDE ETCH DRY,HARD BAKE,ETCH SILICON OR OXIDE WINDOW,METAL ETCH DRY,METAL ETCH
ns_003370,INSPECT PATTERN LEVEL 1,VIA OPENING INSPECTION,VIA INSPECTION,PATTERN INSPECTION LEVEL 1,P BODY WINDOW INSPECTION
ns_003371,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,POST EXPOSE BAKE
ns_003372,SOFT BAKE,DEPOSIT METAL 1,DEPOSIT TOP METAL,DEPOSIT PASSIVATION LAYER,SPIN COAT PHOTORESIST
ns_003373,MEASURE DEVICE PARAMETER,DEPOSIT INTERLEVEL DIELECTRIC,DEPOSIT INTERLAYER DIELECTRIC,MEASURE SHEET RESISTANCE,DEPOSIT FIELD OXIDE
ns_003374,FINAL PARTICLE INSPECTION,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,FINAL CD INSPECTION,FINAL GEOMETRY CHECK
ns_003375,FINAL THICKNESS MEASURE,FINAL GEOMETRY CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,PARAMETRIC TEST
ns_003376,DEVELOP PHOTORESIST,DEVELOP PAD WINDOW,POST EXPOSE BAKE,FRONTSIDE CLEAN,OPEN PAD WINDOW LITHO
ns_003377,SOFT BAKE,DEPOSIT METAL 1,SPIN COAT PHOTORESIST,DEPOSIT TOP METAL,DEPOSIT PASSIVATION LAYER
ns_003378,MEASURE FILM THICKNESS,MEASURE DIELECTRIC THICKNESS,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,DENSIFY OXIDE
ns_003379,SOFT BAKE,DEPOSIT METAL 1,SPIN COAT PHOTORESIST,DEPOSIT TOP METAL,IMPLANT WELL
ns_003380,EPITAXIAL LAYER PREP,EPITAXIAL REWORK CHECK,SUBSTRATE CHECK,EPITAXIAL WAFER CHECK,DEPOSIT FIELD OXIDE
ns_003381,SOFT BAKE,DEPOSIT METAL 1,DEPOSIT TOP METAL,DEPOSIT PASSIVATION LAYER,SPIN COAT PHOTORESIST
ns_003382,SWITCHING TEST,BACKSIDE DRY,MEASURE BACKSIDE CONTACT,THRESHOLD VOLTAGE TEST,BREAKDOWN VOLTAGE TEST
ns_003383,BACKSIDE DRY,SWITCHING TEST,THRESHOLD VOLTAGE TEST,BREAKDOWN VOLTAGE TEST,DEPOSIT TUNGSTEN SEED
ns_003384,RCA CLEAN 2,WET CLEAN RCA2,SUBSTRATE CHECK,DRY WAFER,EPITAXY ANNEAL
ns_003385,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,FINAL GEOMETRY CHECK,HARD BAKE
ns_003386,BACKSIDE DRY,SWITCHING TEST,THRESHOLD VOLTAGE TEST,MEASURE BACKSIDE CONTACT,LEAKAGE TEST
ns_003387,YIELD ANALYSIS,WAFER SORT TEST,FINAL LOT RELEASE,LOT RELEASE,SOFT BAKE
ns_003388,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,POST EXPOSE BAKE
ns_003389,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,POST EXPOSE BAKE
ns_003390,MEASURE GATE CD,IMPLANT SOURCE DRAIN,IMPLANT CHANNEL STOP,MEASURE LINE WIDTH,LOT IDENTIFICATION
ns_003391,MEASURE DEVICE PARAMETER,DEPOSIT INTERLEVEL DIELECTRIC,DEPOSIT INTERLAYER DIELECTRIC,MEASURE SHEET RESISTANCE,DEPOSIT FIELD OXIDE
ns_003392,LIGHT ANNEAL,PRE ANNEAL CHECK,DRIVE IN DIFFUSION,RAPID THERMAL ANNEAL,RECEIVE WAFER LOT
ns_003393,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,DEPOSIT GATE OXIDE OR DIELECTRIC,STRIP PHOTORESIST
ns_003394,MEASURE CONTACT RESISTANCE,MEASURE VIA RESISTANCE,DEPOSIT METAL 1,DEPOSIT TOP METAL,RAPID THERMAL ANNEAL
ns_003395,SOFT BAKE,DEPOSIT METAL 1,DEPOSIT TOP METAL,DEPOSIT PASSIVATION LAYER,DEPOSIT PASSIVATION
ns_003396,MEASURE OXIDE THICKNESS,BACKSIDE CLEAN,EPITAXIAL DEPOSITION,EXPOSE LITHO LEVEL 1,MEASURE EPITAXY THICKNESS
ns_003397,DEPOSIT PASSIVATION,DEPOSIT PASSIVATION LAYER,MEASURE LINE WIDTH,LOT IDENTIFICATION,CURE PASSIVATION
ns_003398,MEASURE BACKSIDE CONTACT,THRESHOLD VOLTAGE TEST,BREAKDOWN VOLTAGE TEST,SHIP LOT,FILL VIA METAL
ns_003399,INSPECT PATTERN LEVEL 1,VIA OPENING INSPECTION,VIA INSPECTION,P BODY WINDOW INSPECTION,METAL PATTERN INSPECTION
ns_003400,EPITAXIAL LAYER PREP,EPITAXIAL REWORK CHECK,DEPOSIT FIELD OXIDE,MEASURE RESISTIVITY,IMPLANT P BODY
ns_003401,EPITAXIAL WAFER CHECK,SUBSTRATE CHECK,MEASURE EPITAXY THICKNESS,DRY WAFER,EPITAXIAL LAYER PREP
ns_003402,RECEIVE WAFER LOT,DEVELOP PHOTORESIST,SUBSTRATE CHECK,EPITAXIAL WAFER CHECK,EPITAXIAL REWORK CHECK
ns_003403,FINAL LOT RELEASE,LOT RELEASE,WAFER SORT TEST,YIELD ANALYSIS,BACKSIDE GRIND
ns_003404,BACKSIDE DRY,SWITCHING TEST,THRESHOLD VOLTAGE TEST,BREAKDOWN VOLTAGE TEST,DEPOSIT TUNGSTEN SEED
ns_003405,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY,CURE PASSIVATION,POLY PATTERN INSPECTION,CLEAN AFTER WINDOW ETCH
ns_003406,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY,CURE PASSIVATION,POLY PATTERN INSPECTION,CLEAN AFTER WINDOW ETCH
ns_003407,PASSIVATION ETCH PAD OPENING,PASSIVATION ETCH,METAL ETCH DRY,INSPECT PATTERN LEVEL 1,METAL ETCH
ns_003408,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,FINAL PARTICLE INSPECTION,FINAL CD INSPECTION,FINAL GEOMETRY CHECK
ns_003409,HARD BAKE,VIA ETCH,DIELECTRIC ETCH VIA,VIA ETCH THROUGH DIELECTRIC,METAL ETCH DRY
ns_003410,SWITCHING TEST,BACKSIDE DRY,THRESHOLD VOLTAGE TEST,MEASURE BACKSIDE CONTACT,BREAKDOWN VOLTAGE TEST
ns_003411,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,MEASURE DIELECTRIC THICKNESS
ns_003412,STRIP RESIST,STRIP PHOTORESIST,FINAL CD INSPECTION,WAFER SORT TEST,MEASURE PASSIVATION THICKNESS
ns_003413,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,FINAL GEOMETRY CHECK
ns_003414,BACKSIDE DRY,SWITCHING TEST,THRESHOLD VOLTAGE TEST,DEPOSIT TUNGSTEN SEED,MEASURE INITIAL GEOMETRY
ns_003415,CLEAN AFTER METAL ETCH,ALIGN MASK LEVEL 6,METAL PATTERN INSPECTION,CLEAN PAD OPENING,MEASURE PAD OPENING
ns_003416,MEASURE GATE CD,IMPLANT SOURCE DRAIN,SWITCHING TEST,BACKSIDE DRY,IMPLANT CHANNEL STOP
ns_003417,MEASURE LINE WIDTH,DEPOSIT PASSIVATION,DEPOSIT PASSIVATION LAYER,DEVELOP PHOTORESIST,POST EXPOSE BAKE
ns_003418,CURE PASSIVATION,MEASURE BACKSIDE CONTACT,MEASURE GATE OXIDE THICKNESS,EPITAXY ANNEAL,METAL ETCH
ns_003419,CLEAN AFTER VIA ETCH,BACKSIDE ANNEAL,DEPOSIT METAL SEED,CLEAN AFTER METAL ETCH,SHIP LOT
ns_003420,STRIP RESIST,STRIP PHOTORESIST,FINAL CD INSPECTION,MEASURE PASSIVATION THICKNESS,WAFER SORT TEST
ns_003421,MEASURE DEVICE PARAMETER,DEPOSIT INTERLEVEL DIELECTRIC,DEPOSIT INTERLAYER DIELECTRIC,MEASURE JUNCTION PROFILE,MEASURE SHEET RESISTANCE
ns_003422,MEASURE SURFACE PLANARITY,MEASURE PLANARITY,CMP INTERLAYER DIELECTRIC,CMP DIELECTRIC,ALIGN MASK LEVEL 3
ns_003423,SWITCHING TEST,BACKSIDE DRY,MEASURE BACKSIDE CONTACT,THRESHOLD VOLTAGE TEST,BREAKDOWN VOLTAGE TEST
ns_003424,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST
ns_003425,FINAL LOT RELEASE,LOT RELEASE,WAFER SORT TEST,YIELD ANALYSIS,BACKSIDE GRIND
ns_003426,PASSIVATION ETCH PAD OPENING,PASSIVATION ETCH,METAL ETCH DRY,INSPECT PATTERN LEVEL 1,METAL ETCH
ns_003427,STRIP RESIST,STRIP PHOTORESIST,FINAL CD INSPECTION,WAFER SORT TEST,MEASURE PASSIVATION THICKNESS
ns_003428,WET CLEAN RCA1,RCA CLEAN 1,FRONTSIDE CLEAN,BACKSIDE CLEAN,RECEIVE WAFER LOT
ns_003429,BACKSIDE DRY,SWITCHING TEST,THRESHOLD VOLTAGE TEST,BREAKDOWN VOLTAGE TEST,DEPOSIT TUNGSTEN SEED
ns_003430,ALIGN MASK LEVEL 1,ALIGN MASK LEVEL 2,ALIGN MASK LEVEL 3,DEPOSIT BACKSIDE METAL,EPITAXY ANNEAL
ns_003431,CMP DIELECTRIC,CMP INTERLAYER DIELECTRIC,MEASURE SURFACE PLANARITY,MEASURE PLANARITY,CURE PASSIVATION
ns_003432,SHIP LOT,BREAKDOWN VOLTAGE TEST,LEAKAGE TEST,THRESHOLD VOLTAGE TEST,MEASURE GEOMETRY
ns_003433,MEASURE OXIDE THICKNESS,BACKSIDE CLEAN,EPITAXIAL DEPOSITION,MEASURE EPITAXY THICKNESS,EXPOSE LITHO LEVEL 1
ns_003434,OXIDE ETCH DRY,ETCH SILICON OR OXIDE WINDOW,OXIDE ETCH,IMPLANT P BODY,POLYSILICON ETCH
ns_003435,BACKSIDE DRY,MEASURE GATE CD,IMPLANT SOURCE DRAIN,SWITCHING TEST,IMPLANT LDD
ns_003436,DRY WAFER,EPITAXIAL WAFER CHECK,SUBSTRATE CHECK,OXIDE ETCH DRY,MEASURE DIELECTRIC THICKNESS
ns_003437,STRIP RESIST,STRIP PHOTORESIST,FINAL CD INSPECTION,WAFER SORT TEST,MEASURE PASSIVATION THICKNESS
ns_003438,CLEAN AFTER METAL ETCH,ALIGN MASK LEVEL 6,METAL PATTERN INSPECTION,CLEAN PAD OPENING,THRESHOLD VOLTAGE TEST
ns_003439,ALIGN MASK LEVEL 4,ALIGN MASK LEVEL 6,ALIGN MASK LEVEL 3,METAL PATTERN INSPECTION,THRESHOLD VOLTAGE TEST
ns_003440,PASSIVATION ETCH PAD OPENING,PASSIVATION ETCH,METAL ETCH DRY,INSPECT PATTERN LEVEL 1,METAL ETCH
ns_003441,DENSIFY DIELECTRIC,DENSIFY OXIDE,POLYSILICON ANNEAL,MEASURE DIELECTRIC THICKNESS,IMPLANT DRAIN / CATHODE REGION
ns_003442,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY,CURE PASSIVATION,POLY PATTERN INSPECTION,CLEAN AFTER WINDOW ETCH
ns_003443,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,POST EXPOSE BAKE
ns_003444,SWITCHING TEST,BACKSIDE DRY,MEASURE BACKSIDE CONTACT,THRESHOLD VOLTAGE TEST,BREAKDOWN VOLTAGE TEST
ns_003445,FRONTSIDE CLEAN,RCA CLEAN 1,WET CLEAN RCA1,BACKSIDE CLEAN,SUBSTRATE CHECK
ns_003446,MEASURE GATE CD,IMPLANT SOURCE DRAIN,IMPLANT CHANNEL STOP,MEASURE LINE WIDTH,EPITAXIAL WAFER CHECK
ns_003447,YIELD ANALYSIS,WAFER SORT TEST,FINAL LOT RELEASE,LOT RELEASE,SOFT BAKE
ns_003448,MEASURE GATE CD,BACKSIDE DRY,SWITCHING TEST,IMPLANT SOURCE DRAIN,MEASURE SPACER WIDTH
ns_003449,ALIGN MASK LEVEL 2,ALIGN MASK LEVEL 4,ALIGN MASK LEVEL 1,BREAKDOWN VOLTAGE TEST,CLEAN AFTER METAL ETCH
ns_003450,HF DIP,MEASURE DEVICE PARAMETER,ANISOTROPIC ETCH SPACER,ETCH SILICON OR OXIDE WINDOW,WAFER SURFACE CLEAN
ns_003451,SWITCHING TEST,BACKSIDE DRY,MEASURE BACKSIDE CONTACT,THRESHOLD VOLTAGE TEST,BREAKDOWN VOLTAGE TEST
ns_003452,EXPOSE LITHO LEVEL 3,EXPOSE LITHO LEVEL 4,EXPOSE LITHO LEVEL 6,ALIGN MASK LEVEL 3,EXPOSE LITHO LEVEL 5
ns_003453,EPITAXIAL WAFER CHECK,SUBSTRATE CHECK,DRY WAFER,EPITAXIAL LAYER PREP,BACKSIDE CLEAN
ns_003454,DENSIFY DIELECTRIC,DENSIFY OXIDE,POLYSILICON ANNEAL,MEASURE DIELECTRIC THICKNESS,IMPLANT DRAIN / CATHODE REGION
ns_003455,EPITAXIAL WAFER CHECK,SUBSTRATE CHECK,BACKSIDE CLEAN,EPITAXIAL LAYER PREP,DRY WAFER
ns_003456,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,POST EXPOSE BAKE
ns_003457,ETCH SILICON OR OXIDE WINDOW,POLYSILICON ETCH,OXIDE ETCH DRY,OXIDE ETCH,ALIGN MASK LEVEL 2
ns_003458,MEASURE GATE CD,IMPLANT SOURCE DRAIN,SWITCHING TEST,BACKSIDE DRY,MEASURE SPACER WIDTH
ns_003459,BACKSIDE DRY,SWITCHING TEST,THRESHOLD VOLTAGE TEST,BREAKDOWN VOLTAGE TEST,MEASURE BACKSIDE CONTACT
ns_003460,SUBSTRATE CHECK,EPITAXIAL WAFER CHECK,DRY WAFER,DEVELOP PHOTORESIST,MEASURE EPITAXY THICKNESS
ns_003461,CURE PASSIVATION,MEASURE BACKSIDE CONTACT,METAL ETCH,BACKSIDE ANNEAL,LEAKAGE TEST
ns_003462,P BODY WINDOW INSPECTION,POLY PATTERN INSPECTION,SWITCHING TEST,FIELD PATTERN INSPECTION,EPITAXY ANNEAL
ns_003463,P BODY WINDOW INSPECTION,POLY PATTERN INSPECTION,SWITCHING TEST,FIELD PATTERN INSPECTION,DENSIFY DIELECTRIC
ns_003464,EPITAXIAL WAFER CHECK,SUBSTRATE CHECK,EPITAXIAL LAYER PREP,DRY WAFER,EPITAXIAL REWORK CHECK
ns_003465,POLYSILICON ANNEAL,PRE ANNEAL CHECK,DRIVE IN DIFFUSION,LIGHT ANNEAL,INSPECT PATTERN LEVEL 1
ns_003466,EPITAXIAL WAFER CHECK,SUBSTRATE CHECK,EPITAXIAL LAYER PREP,BACKSIDE DRY,DEVELOP PHOTORESIST
ns_003467,LEAKAGE TEST,OPEN PAD WINDOW LITHO,PAD WINDOW LITHO,DEPOSIT BACKSIDE METAL,CLEAN PAD OPENING
ns_003468,HARD BAKE,VIA ETCH,DIELECTRIC ETCH VIA,VIA ETCH THROUGH DIELECTRIC,METAL ETCH DRY
ns_003469,BACKSIDE GRIND,PASSIVATION ETCH PAD OPENING,PASSIVATION ETCH,EXPOSE LITHO LEVEL 6,MEASURE PAD OPENING
ns_003470,SUBSTRATE CHECK,DRY WAFER,EPITAXIAL WAFER CHECK,EPITAXY PREP,DEPOSIT PASSIVATION
ns_003471,SWITCHING TEST,BACKSIDE DRY,THRESHOLD VOLTAGE TEST,BREAKDOWN VOLTAGE TEST,MEASURE BACKSIDE CONTACT
ns_003472,HF DIP,WAFER SURFACE CLEAN,CLEAN AFTER FIELD ETCH,ANISOTROPIC ETCH SPACER,MEASURE DEVICE PARAMETER
ns_003473,EPITAXIAL WAFER CHECK,SUBSTRATE CHECK,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DRY WAFER
ns_003474,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,FINAL PARTICLE INSPECTION,FINAL CD INSPECTION,FINAL GEOMETRY CHECK
ns_003475,CMP DIELECTRIC,CMP INTERLAYER DIELECTRIC,MEASURE SURFACE PLANARITY,MEASURE PLANARITY,CURE PASSIVATION
ns_003476,CLEAN AFTER VIA ETCH,BACKSIDE ANNEAL,DEPOSIT METAL SEED,SHIP LOT,CLEAN AFTER METAL ETCH
ns_003477,ANNEAL METAL,ANNEAL METAL 1,MEASURE EPITAXY THICKNESS,MEASURE RESISTIVITY,CLEAN AFTER ETCH
ns_003478,RECEIVE WAFER LOT,BACKSIDE DRY,EPITAXIAL REWORK CHECK,DEPOSIT FIELD OXIDE,GATE OXIDE GROWTH
ns_003479,BACKSIDE DRY,EPITAXIAL REWORK CHECK,DEPOSIT FIELD OXIDE,MEASURE GATE OXIDE THICKNESS,RECEIVE WAFER LOT
ns_003480,FINAL LOT RELEASE,LOT RELEASE,WAFER SORT TEST,YIELD ANALYSIS,BACKSIDE GRIND
ns_003481,SOFT BAKE,DEPOSIT METAL 1,DEPOSIT TOP METAL,DEPOSIT PASSIVATION LAYER,SPIN COAT PHOTORESIST
ns_003482,SOFT BAKE,DEPOSIT METAL 1,DEPOSIT TOP METAL,DEPOSIT PASSIVATION LAYER,DEPOSIT PASSIVATION
ns_003483,FINAL GEOMETRY CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST
ns_003484,CLEAN AFTER METAL ETCH,ALIGN MASK LEVEL 6,METAL PATTERN INSPECTION,CLEAN PAD OPENING,THRESHOLD VOLTAGE TEST
ns_003485,EXPOSE LITHO LEVEL 4,EXPOSE LITHO LEVEL 6,EXPOSE LITHO LEVEL 3,ALIGN MASK LEVEL 4,FINAL CLEAN
ns_003486,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,FINAL GEOMETRY CHECK,ELECTRICAL PARAMETRIC TEST
