EXAMPLE_ID,RANK_1,RANK_2,RANK_3,RANK_4,RANK_5
ns_003301,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,PRE ANNEAL CHECK,SPIN COAT PHOTORESIST
ns_003302,FINAL GEOMETRY CHECK,FINAL OXIDE CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,FINAL ELECTRICAL TEST PREP
ns_003303,FINAL CLEAN,FRONTSIDE CLEAN FINAL,SWITCHING TEST,FINAL THICKNESS MEASURE,BACKSIDE CLEAN
ns_003304,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,FINAL PARTICLE INSPECTION,FINAL ELECTRICAL TEST PREP,FINAL CD INSPECTION
ns_003305,LEAKAGE TEST,SWITCHING TEST,CURE PASSIVATION,FILL VIA TUNGSTEN,THRESHOLD VOLTAGE TEST
ns_003306,ANNEAL OXIDE,DEPOSIT PAD OXIDE,ANNEAL DIELECTRIC,ANNEAL METAL 1,ANNEAL METAL
ns_003307,BACKSIDE CLEAN,BACKSIDE CLEAN FINAL,BACKSIDE THINNING CHECK,FINAL CLEAN,WET CLEAN RCA1
ns_003308,OPEN BOND PAD WINDOW,OPEN PAD WINDOW,OPEN PAD WINDOW LITHO,PAD WINDOW LITHO,MEASURE PASSIVATION QUALITY
ns_003309,DEPOSIT BARRIER METAL,MEASURE VIA CD,DEPOSIT METAL 1,DEPOSIT TOP METAL,DEPOSIT PASSIVATION LAYER
ns_003310,SOFT BAKE,WAFER SORT TEST,POLYSILICON ETCH DRY,HARD BAKE,FINAL THICKNESS MEASURE
ns_003311,BACKSIDE ANNEAL,DEPOSIT BACKSIDE PROTECTION,MEASURE PAD OPENING,METAL PATTERN INSPECTION,CLEAN PAD OPENING
ns_003312,HF DIP,EXPOSE LITHO LEVEL 1,ETCH WET BACKSIDE,WAFER CLEAN PRE-GRIND,CURE PASSIVATION
ns_003313,MEASURE CD LEVEL 2,IMPLANT N-TYPE,MEASURE CD LEVEL 1,STRIP RESIST LEVEL 2,MEASURE OPENING CD
ns_003314,HF DIP,FRONTSIDE CLEAN,ETCH WET BACKSIDE,EXPOSE LITHO LEVEL 1,CURE PASSIVATION
ns_003315,MEASURE BACKSIDE ROUGHNESS,ANNEAL POLYSILICON,SURFACE PREP FOR DEPOSITION,WET CLEAN RCA2,RCA CLEAN 2
ns_003316,SURFACE PREP FOR DEPOSITION,CLEAN AFTER ETCH,DEPOSIT PAD OXIDE,EPITAXIAL LAYER PREP,MEASURE BACKSIDE ROUGHNESS
ns_003317,ALIGN MASK LEVEL 4,ALIGN MASK LEVEL 2,ALIGN MASK LEVEL 1,EXPOSE LITHO LEVEL 4,ALIGN MASK LEVEL 6
ns_003318,BACKSIDE CLEAN,BACKSIDE CLEAN FINAL,BACKSIDE THINNING CHECK,FINAL CLEAN,WET CLEAN RCA1
ns_003319,SURFACE PREP FOR DEPOSITION,CLEAN AFTER ETCH,OXIDE STRIP,MEASURE BACKSIDE ROUGHNESS,EPITAXIAL LAYER PREP
ns_003320,MEASURE CD LEVEL 1,DEPOSIT POLYSILICON,MEASURE OXIDE QUALITY,POLYSILICON ETCH DRY,MEASURE SHEET RESISTANCE
ns_003321,SOFT BAKE,WAFER SORT TEST,HARD BAKE,FINAL THICKNESS MEASURE,POLYSILICON ETCH DRY
ns_003322,OXIDE ETCH DRY,POLYSILICON ETCH DRY,MEASURE OXIDE THICKNESS,ETCH SILICON OR OXIDE WINDOW,ANNEAL OXIDE
ns_003323,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY,DEPOSIT PASSIVATION,DEPOSIT PASSIVATION LAYER,OPEN BOND PAD WINDOW
ns_003324,DENSIFY DIELECTRIC,DENSIFY OXIDE,MEASURE DIELECTRIC THICKNESS,MEASURE FILM THICKNESS,DEPOSIT INTERLEVEL DIELECTRIC
ns_003325,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,STRIP PHOTORESIST,SPIN COAT PHOTORESIST
ns_003326,SOFT BAKE,FINAL THICKNESS MEASURE,WAFER SORT TEST,YIELD ANALYSIS,HARD BAKE
ns_003327,MEASURE FILM THICKNESS,MEASURE OXIDE THICKNESS,MEASURE DIELECTRIC THICKNESS,SPIN COAT PHOTORESIST,DENSIFY OXIDE
ns_003328,POLYSILICON ETCH DRY,HARD BAKE,FIELD OXIDE ETCH,METAL ETCH DRY,CLEAN AFTER POLY ETCH
ns_003329,VIA OPENING INSPECTION,VIA INSPECTION,INITIAL WAFER INSPECTION,PRE CLEAN INSPECTION,DEPOSIT BARRIER METAL
ns_003330,WET CLEAN RCA1,RCA CLEAN 1,FRONTSIDE CLEAN,BACKSIDE CLEAN,RCA CLEAN 2
ns_003331,MEASURE LINE WIDTH,DEPOSIT PASSIVATION,DEPOSIT PASSIVATION LAYER,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY
ns_003332,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,MEASURE DIELECTRIC THICKNESS
ns_003333,CMP VIA FILL,CMP METAL,CMP INTERLAYER DIELECTRIC,CMP DIELECTRIC,DEPOSIT METAL 1
ns_003334,SOFT BAKE,WAFER SORT TEST,YIELD ANALYSIS,FINAL THICKNESS MEASURE,HARD BAKE
ns_003335,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,MEASURE DIELECTRIC THICKNESS
ns_003336,INSPECT PATTERN LEVEL 1,P BODY WINDOW INSPECTION,FIELD PATTERN INSPECTION,METAL PATTERN INSPECTION,PATTERN INSPECTION LEVEL 2
ns_003337,MEASURE SHEET RESISTANCE,DEPOSIT INTERLAYER DIELECTRIC,DEPOSIT INTERLEVEL DIELECTRIC,DEPOSIT GATE OXIDE OR DIELECTRIC,MEASURE DEVICE PARAMETER
ns_003338,WET CLEAN RCA1,RCA CLEAN 1,FRONTSIDE CLEAN,BACKSIDE CLEAN,RCA CLEAN 2
ns_003339,FILL VIA TUNGSTEN,FILL VIA METAL,EXPOSE LITHO LEVEL 4,ALIGN MASK LEVEL 4,POLYSILICON ANNEAL
ns_003340,WET CLEAN RCA1,RCA CLEAN 1,FRONTSIDE CLEAN,BACKSIDE CLEAN,RCA CLEAN 2
ns_003341,CMP INTERLAYER DIELECTRIC,CMP DIELECTRIC,CMP METAL,CMP VIA FILL,DEPOSIT INTERLEVEL DIELECTRIC
ns_003342,HARD BAKE,POLYSILICON ETCH DRY,METAL ETCH DRY,FIELD OXIDE ETCH,DIELECTRIC ETCH VIA
ns_003343,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,STRIP PHOTORESIST,STRIP RESIST
ns_003344,DRY WAFER,WAFER CLEAN PRE-GRIND,EPITAXIAL WAFER CHECK,WET CLEAN RCA2,WAFER CLEAN PRE PROCESS
ns_003345,MEASURE PAD OPENING,DEPOSIT PAD OXIDE,BACKSIDE GRIND,BACKSIDE ANNEAL,CLEAN PAD OPENING
ns_003346,BACKSIDE ANNEAL,DEPOSIT BACKSIDE PROTECTION,MEASURE PAD OPENING,BACKSIDE DRY,METAL PATTERN INSPECTION
ns_003347,HARD BAKE,POLYSILICON ETCH DRY,METAL ETCH DRY,DIELECTRIC ETCH VIA,FIELD OXIDE ETCH
ns_003348,STRIP RESIST,STRIP PHOTORESIST,STRIP RESIST LEVEL 2,DEVELOP PHOTORESIST,SPIN COAT PHOTORESIST
ns_003349,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,DEVELOP PHOTORESIST
ns_003350,HARD BAKE,DIELECTRIC ETCH VIA,VIA ETCH,VIA ETCH THROUGH DIELECTRIC,METAL ETCH DRY
ns_003351,ANNEAL POLYSILICON,MEASURE BACKSIDE ROUGHNESS,EXPOSE LITHO LEVEL 2,FILL VIA TUNGSTEN,PATTERN INSPECTION LEVEL 2
ns_003352,STRIP RESIST,STRIP PHOTORESIST,STRIP RESIST LEVEL 2,DEVELOP PHOTORESIST,SPIN COAT PHOTORESIST
ns_003353,BACKSIDE CLEAN,BACKSIDE CLEAN FINAL,FRONTSIDE CLEAN,WET CLEAN RCA1,RCA CLEAN 1
ns_003354,GRINDING WAFER BACKSIDE,BACKSIDE GRIND,RINSE WET WAFER_EDGE,DRY WAFER BACKSIDE,RECEIVE WAFER LOT
ns_003355,PRE ANNEAL CHECK,RAPID THERMAL ANNEAL,DRIVE IN DIFFUSION,DEPOSIT POLYSILICON,DENSIFY OXIDE
ns_003356,ANNEAL OXIDE,ANNEAL DIELECTRIC,DEPOSIT PAD OXIDE,ANNEAL METAL 1,ANNEAL METAL
ns_003357,DENSIFY DIELECTRIC,DENSIFY OXIDE,MEASURE DIELECTRIC THICKNESS,DEPOSIT INTERLEVEL DIELECTRIC,MEASURE FILM THICKNESS
ns_003358,WAFER CLEAN PRE-GRIND,DRY WAFER,GRINDING WAFER BACKSIDE,EPITAXIAL WAFER CHECK,INITIAL WAFER INSPECTION
ns_003359,HF DIP,WAFER CLEAN PRE-GRIND,ETCH WET BACKSIDE,EXPOSE LITHO LEVEL 1,CURE PASSIVATION
ns_003360,MEASURE FILM THICKNESS,MEASURE OXIDE THICKNESS,MEASURE DIELECTRIC THICKNESS,SPIN COAT PHOTORESIST,DENSIFY OXIDE
ns_003361,PAD WINDOW LITHO,OPEN PAD WINDOW LITHO,OPEN BOND PAD WINDOW,OPEN PAD WINDOW,PASSIVATION ETCH PAD OPENING
ns_003362,PATTERN INSPECTION LEVEL 2,CLEAN AFTER ETCH,EXPOSE LITHO LEVEL 2,P BODY WINDOW INSPECTION,FIELD PATTERN INSPECTION
ns_003363,SWITCHING TEST,THRESHOLD VOLTAGE TEST,SHIP LOT,FINAL CLEAN,LEAKAGE TEST
ns_003364,DEPOSIT TUNGSTEN SEED,CLEAN AFTER ETCH,DEPOSIT METAL SEED,SPIN COAT PHOTORESIST,DEPOSIT BACKSIDE PROTECTION
ns_003365,WET CLEAN RCA1,RCA CLEAN 1,FRONTSIDE CLEAN,BACKSIDE CLEAN,RCA CLEAN 2
ns_003366,MEASURE SURFACE PLANARITY,MEASURE PLANARITY,CMP INTERLAYER DIELECTRIC,CMP DIELECTRIC,DEPOSIT INTERLEVEL DIELECTRIC
ns_003367,MEASURE PAD OPENING,BACKSIDE GRIND,BACKSIDE ANNEAL,DEPOSIT PAD OXIDE,CLEAN PAD OPENING
ns_003368,RINSE WET WAFER_EDGE,ETCH WET BACKSIDE,BACKSIDE RINSE,GRINDING WAFER BACKSIDE,CLEAN AFTER ETCH
ns_003369,HARD BAKE,POLYSILICON ETCH DRY,METAL ETCH DRY,FIELD OXIDE ETCH,DIELECTRIC ETCH VIA
ns_003370,INSPECT PATTERN LEVEL 1,P BODY WINDOW INSPECTION,METAL PATTERN INSPECTION,FIELD PATTERN INSPECTION,PATTERN INSPECTION LEVEL 2
ns_003371,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,DEVELOP PHOTORESIST
ns_003372,SOFT BAKE,WAFER SORT TEST,FINAL THICKNESS MEASURE,HARD BAKE,YIELD ANALYSIS
ns_003373,MEASURE SHEET RESISTANCE,DEPOSIT INTERLAYER DIELECTRIC,DEPOSIT INTERLEVEL DIELECTRIC,DEPOSIT GATE OXIDE OR DIELECTRIC,MEASURE DEVICE PARAMETER
ns_003374,FINAL PARTICLE INSPECTION,FINAL ELECTRICAL TEST PREP,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,FINAL CD INSPECTION
ns_003375,FINAL THICKNESS MEASURE,FINAL GEOMETRY CHECK,FINAL OXIDE CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION
ns_003376,DEVELOP PAD WINDOW,DEVELOP PHOTORESIST,POST EXPOSE BAKE,STRIP PHOTORESIST,OPEN PAD WINDOW LITHO
ns_003377,SOFT BAKE,WAFER SORT TEST,HARD BAKE,YIELD ANALYSIS,FINAL THICKNESS MEASURE
ns_003378,MEASURE DIELECTRIC THICKNESS,MEASURE FILM THICKNESS,MEASURE OXIDE THICKNESS,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS
ns_003379,SOFT BAKE,WAFER SORT TEST,FINAL THICKNESS MEASURE,YIELD ANALYSIS,POLYSILICON ETCH DRY
ns_003380,RINSE WET WAFER_EDGE,ETCH WET BACKSIDE,BACKSIDE RINSE,GRINDING WAFER BACKSIDE,CLEAN AFTER ETCH
ns_003381,SOFT BAKE,WAFER SORT TEST,YIELD ANALYSIS,FINAL THICKNESS MEASURE,POLYSILICON ETCH DRY
ns_003382,CMP VIA FILL,CMP METAL,CMP INTERLAYER DIELECTRIC,CMP DIELECTRIC,DEPOSIT METAL 1
ns_003383,BACKSIDE CLEAN,BACKSIDE CLEAN FINAL,BACKSIDE THINNING CHECK,FINAL CLEAN,WET CLEAN RCA1
ns_003384,RCA CLEAN 2,WET CLEAN RCA2,DRY WAFER,RCA CLEAN 1,WET CLEAN RCA1
ns_003385,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,PRE ANNEAL CHECK,SPIN COAT PHOTORESIST
ns_003386,CMP VIA FILL,CMP METAL,CMP INTERLAYER DIELECTRIC,CMP DIELECTRIC,DEPOSIT METAL 1
ns_003387,YIELD ANALYSIS,WAFER SORT TEST,LOT RELEASE,FINAL THICKNESS MEASURE,FINAL LOT RELEASE
ns_003388,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,HARD BAKE
ns_003389,WET CLEAN RCA1,RCA CLEAN 1,FRONTSIDE CLEAN,BACKSIDE CLEAN,RCA CLEAN 2
ns_003390,MEASURE CD LEVEL 2,IMPLANT N-TYPE,MEASURE CD LEVEL 1,STRIP RESIST LEVEL 2,MEASURE OPENING CD
ns_003391,MEASURE SHEET RESISTANCE,DEPOSIT INTERLAYER DIELECTRIC,DEPOSIT INTERLEVEL DIELECTRIC,DEPOSIT GATE OXIDE OR DIELECTRIC,MEASURE DEVICE PARAMETER
ns_003392,RAPID THERMAL ANNEAL,PRE ANNEAL CHECK,DEPOSIT POLYSILICON,SOFT BAKE,ANNEAL METAL
ns_003393,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,STRIP PHOTORESIST,SPIN COAT PHOTORESIST
ns_003394,MEASURE VIA RESISTANCE,MEASURE CONTACT RESISTANCE,DEPOSIT METAL 1,DEPOSIT TOP METAL,CMP VIA FILL
ns_003395,SOFT BAKE,WAFER SORT TEST,FINAL THICKNESS MEASURE,HARD BAKE,POLYSILICON ETCH DRY
ns_003396,MEASURE OXIDE THICKNESS,MEASURE FILM THICKNESS,THERMAL OXIDATION,DEPOSIT PAD OXIDE,MEASURE JUNCTION DEPTH
ns_003397,DEPOSIT PASSIVATION,DEPOSIT PASSIVATION LAYER,MEASURE LINE WIDTH,DEPOSIT METAL 1,DEPOSIT TOP METAL
ns_003398,FRONTSIDE CLEAN FINAL,FINAL CLEAN,FINAL THICKNESS MEASURE,FINAL OXIDE CHECK,LOT RELEASE
ns_003399,INSPECT PATTERN LEVEL 1,P BODY WINDOW INSPECTION,FIELD PATTERN INSPECTION,METAL PATTERN INSPECTION,PATTERN INSPECTION LEVEL 2
ns_003400,ETCH WET BACKSIDE,RINSE WET WAFER_EDGE,MEASURE EPITAXY THICKNESS,MEASURE RESISTIVITY,BACKSIDE ETCH CLEAN
ns_003401,GRINDING WAFER BACKSIDE,BACKSIDE GRIND,RINSE WET WAFER_EDGE,DRY WAFER BACKSIDE,RECEIVE WAFER LOT
ns_003402,MEASURE FILM THICKNESS,MEASURE OXIDE THICKNESS,MEASURE DIELECTRIC THICKNESS,SPIN COAT PHOTORESIST,DENSIFY OXIDE
ns_003403,FINAL LOT RELEASE,LOT RELEASE,YIELD ANALYSIS,LOT IDENTIFICATION,WAFER SORT TEST
ns_003404,BACKSIDE ANNEAL,DEPOSIT BACKSIDE PROTECTION,MEASURE PAD OPENING,BACKSIDE DRY,ANNEAL POLYSILICON
ns_003405,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY,DEPOSIT PASSIVATION,DEPOSIT PASSIVATION LAYER,OPEN BOND PAD WINDOW
ns_003406,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY,DEPOSIT PASSIVATION,DEPOSIT PASSIVATION LAYER,OPEN BOND PAD WINDOW
ns_003407,PASSIVATION ETCH PAD OPENING,PASSIVATION ETCH,DEPOSIT PASSIVATION,DEPOSIT PASSIVATION LAYER,MEASURE PASSIVATION THICKNESS
ns_003408,FINAL ELECTRICAL TEST PREP,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,FINAL PARTICLE INSPECTION,THRESHOLD VOLTAGE TEST
ns_003409,HARD BAKE,DIELECTRIC ETCH VIA,VIA ETCH,VIA ETCH THROUGH DIELECTRIC,METAL ETCH DRY
ns_003410,FILL VIA TUNGSTEN,FILL VIA METAL,EXPOSE LITHO LEVEL 4,POLYSILICON ANNEAL,CLEAN AFTER VIA ETCH
ns_003411,SPIN COAT PHOTORESIST,MEASURE METAL THICKNESS,MEASURE POLY THICKNESS,MEASURE FILM THICKNESS,MEASURE DIELECTRIC THICKNESS
ns_003412,STRIP RESIST LEVEL 2,STRIP RESIST,STRIP PHOTORESIST,MEASURE SHEET RESISTANCE,POLYSILICON ETCH DRY
ns_003413,FINAL OXIDE CHECK,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,FINAL ELECTRICAL TEST PREP,ELECTRICAL PARAMETRIC TEST
ns_003414,FINAL CLEAN,FRONTSIDE CLEAN FINAL,SWITCHING TEST,BACKSIDE CLEAN,FINAL THICKNESS MEASURE
ns_003415,CLEAN AFTER METAL ETCH,CLEAN PAD OPENING,METAL PATTERN INSPECTION,CLEAN AFTER VIA ETCH,CLEAN AFTER OXIDE ETCH
ns_003416,PRE ANNEAL CHECK,RAPID THERMAL ANNEAL,DRIVE IN DIFFUSION,DEPOSIT POLYSILICON,DENSIFY OXIDE
ns_003417,MEASURE LINE WIDTH,DEPOSIT PASSIVATION,DEPOSIT PASSIVATION LAYER,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY
ns_003418,CURE PASSIVATION,CLEAN AFTER METAL ETCH,ANNEAL METAL,LEAKAGE TEST,ANNEAL METAL 1
ns_003419,CLEAN AFTER VIA ETCH,CLEAN AFTER ETCH,CLEAN AFTER OXIDE ETCH,CLEAN AFTER METAL ETCH,CLEAN AFTER FIELD ETCH
ns_003420,STRIP RESIST,STRIP PHOTORESIST,STRIP RESIST LEVEL 2,DEVELOP PHOTORESIST,SPIN COAT PHOTORESIST
ns_003421,MEASURE SHEET RESISTANCE,DEPOSIT INTERLAYER DIELECTRIC,DEPOSIT INTERLEVEL DIELECTRIC,DEPOSIT GATE OXIDE OR DIELECTRIC,MEASURE DEVICE PARAMETER
ns_003422,MEASURE SURFACE PLANARITY,MEASURE PLANARITY,CMP INTERLAYER DIELECTRIC,CMP DIELECTRIC,DEPOSIT INTERLEVEL DIELECTRIC
ns_003423,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,FINAL ELECTRICAL TEST PREP,FINAL PARTICLE INSPECTION,FINAL CD INSPECTION
ns_003424,DEVELOP PHOTORESIST,POST EXPOSE BAKE,DEVELOP PAD WINDOW,STRIP PHOTORESIST,STRIP RESIST
ns_003425,FINAL LOT RELEASE,LOT RELEASE,YIELD ANALYSIS,PACKAGE PREPARATION,LOT IDENTIFICATION
ns_003426,PASSIVATION ETCH PAD OPENING,PASSIVATION ETCH,DEPOSIT PASSIVATION,DEPOSIT PASSIVATION LAYER,MEASURE PASSIVATION THICKNESS
ns_003427,STRIP RESIST,STRIP PHOTORESIST,STRIP RESIST LEVEL 2,DEVELOP PHOTORESIST,SPIN COAT PHOTORESIST
ns_003428,WET CLEAN RCA1,RCA CLEAN 1,FRONTSIDE CLEAN,BACKSIDE CLEAN,RCA CLEAN 2
ns_003429,DEPOSIT BACKSIDE PROTECTION,BACKSIDE RINSE,CLEAN PAD OPENING,DEPOSIT BACKSIDE METAL,BACKSIDE ANNEAL
ns_003430,ALIGN MASK LEVEL 1,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 4,ALIGN MASK LEVEL 2,ALIGN MASK LEVEL 5
ns_003431,CMP INTERLAYER DIELECTRIC,CMP DIELECTRIC,CMP METAL,CMP VIA FILL,DEPOSIT INTERLEVEL DIELECTRIC
ns_003432,SHIP LOT,PACKAGE PREPARATION,FINAL LOT RELEASE,LOT RELEASE,YIELD ANALYSIS
ns_003433,MEASURE OXIDE THICKNESS,MEASURE FILM THICKNESS,THERMAL OXIDATION,DEPOSIT PAD OXIDE,MEASURE JUNCTION DEPTH
ns_003434,OXIDE ETCH DRY,MEASURE OXIDE THICKNESS,ETCH SILICON OR OXIDE WINDOW,ANNEAL OXIDE,METAL ETCH DRY
ns_003435,POLYSILICON ETCH DRY,HARD BAKE,METAL ETCH DRY,FIELD OXIDE ETCH,OXIDE ETCH DRY
ns_003436,OXIDE STRIP,SURFACE PREP FOR DEPOSITION,MEASURE OXIDE THICKNESS,HF DIP,DRY WAFER BACKSIDE
ns_003437,STRIP RESIST LEVEL 2,STRIP RESIST,STRIP PHOTORESIST,MEASURE SHEET RESISTANCE,POLYSILICON ETCH DRY
ns_003438,CLEAN AFTER METAL ETCH,METAL PATTERN INSPECTION,CLEAN PAD OPENING,CLEAN AFTER VIA ETCH,CLEAN AFTER OXIDE ETCH
ns_003439,ALIGN MASK LEVEL 4,EXPOSE LITHO LEVEL 4,ALIGN MASK LEVEL 2,ALIGN MASK LEVEL 1,ALIGN MASK LEVEL 6
ns_003440,PASSIVATION ETCH PAD OPENING,PASSIVATION ETCH,DEPOSIT PASSIVATION,DEPOSIT PASSIVATION LAYER,PAD WINDOW LITHO
ns_003441,DENSIFY DIELECTRIC,DENSIFY OXIDE,MEASURE DIELECTRIC THICKNESS,DEPOSIT INTERLEVEL DIELECTRIC,DEPOSIT INTERLAYER DIELECTRIC
ns_003442,MEASURE PASSIVATION THICKNESS,MEASURE PASSIVATION QUALITY,DEPOSIT PASSIVATION,DEPOSIT PASSIVATION LAYER,OPEN BOND PAD WINDOW
ns_003443,WET CLEAN RCA1,RCA CLEAN 1,FRONTSIDE CLEAN,BACKSIDE CLEAN,RCA CLEAN 2
ns_003444,FINAL CD INSPECTION,FINAL PARTICLE INSPECTION,FINAL ELECTRICAL TEST PREP,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST
ns_003445,MEASURE BACKSIDE ROUGHNESS,ANNEAL POLYSILICON,SURFACE PREP FOR DEPOSITION,ALIGN MASK LEVEL 1,WET CLEAN RCA2
ns_003446,MEASURE CD LEVEL 2,IMPLANT N-TYPE,MEASURE CD LEVEL 1,STRIP RESIST LEVEL 2,MEASURE OPENING CD
ns_003447,YIELD ANALYSIS,WAFER SORT TEST,LOT RELEASE,FINAL THICKNESS MEASURE,FINAL LOT RELEASE
ns_003448,IMPLANT N-TYPE,MEASURE CD LEVEL 2,IMPLANT N BUFFER,IMPLANT CHANNEL STOP,IMPLANT P BODY
ns_003449,ALIGN MASK LEVEL 2,ALIGN MASK LEVEL 3,ALIGN MASK LEVEL 4,EXPOSE LITHO LEVEL 2,CLEAN AFTER ETCH
ns_003450,HF DIP,EXPOSE LITHO LEVEL 1,ETCH WET BACKSIDE,WAFER CLEAN PRE-GRIND,FRONTSIDE CLEAN
ns_003451,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,FINAL PARTICLE INSPECTION,FINAL ELECTRICAL TEST PREP,FINAL CD INSPECTION
ns_003452,EXPOSE LITHO LEVEL 3,ALIGN MASK LEVEL 3,EXPOSE LITHO LEVEL 1,EXPOSE LITHO LEVEL 2,EXPOSE LITHO LEVEL 4
ns_003453,SURFACE PREP FOR DEPOSITION,CLEAN AFTER ETCH,DEPOSIT PAD OXIDE,OXIDE STRIP,MEASURE BACKSIDE ROUGHNESS
ns_003454,DENSIFY DIELECTRIC,DENSIFY OXIDE,MEASURE DIELECTRIC THICKNESS,MEASURE FILM THICKNESS,DEPOSIT INTERLEVEL DIELECTRIC
ns_003455,GRINDING WAFER BACKSIDE,BACKSIDE GRIND,RINSE WET WAFER_EDGE,DRY WAFER BACKSIDE,RECEIVE WAFER LOT
ns_003456,WET CLEAN RCA1,RCA CLEAN 1,FRONTSIDE CLEAN,BACKSIDE CLEAN,RCA CLEAN 2
ns_003457,POLYSILICON ETCH DRY,FIELD OXIDE ETCH,METAL ETCH DRY,CLEAN AFTER POLY ETCH,HARD BAKE
ns_003458,IMPLANT N-TYPE,MEASURE CD LEVEL 2,IMPLANT N BUFFER,IMPLANT CHANNEL STOP,IMPLANT P BODY
ns_003459,BACKSIDE ANNEAL,DEPOSIT BACKSIDE PROTECTION,MEASURE PAD OPENING,BACKSIDE DRY,METAL PATTERN INSPECTION
ns_003460,SURFACE PREP FOR DEPOSITION,CLEAN AFTER ETCH,OXIDE STRIP,MEASURE BACKSIDE ROUGHNESS,EPITAXIAL LAYER PREP
ns_003461,CURE PASSIVATION,CLEAN AFTER METAL ETCH,ANNEAL METAL,ANNEAL METAL 1,LEAKAGE TEST
ns_003462,PATTERN INSPECTION LEVEL 2,CLEAN AFTER ETCH,EXPOSE LITHO LEVEL 2,POLY PATTERN INSPECTION,P BODY WINDOW INSPECTION
ns_003463,PATTERN INSPECTION LEVEL 2,CLEAN AFTER ETCH,EXPOSE LITHO LEVEL 2,P BODY WINDOW INSPECTION,FIELD PATTERN INSPECTION
ns_003464,ANNEAL OXIDE,ANNEAL DIELECTRIC,DEPOSIT PAD OXIDE,ANNEAL METAL 1,ANNEAL METAL
ns_003465,ANNEAL POLYSILICON,MEASURE BACKSIDE ROUGHNESS,EXPOSE LITHO LEVEL 2,CLEAN AFTER ETCH,PATTERN INSPECTION LEVEL 2
ns_003466,DRY WAFER BACKSIDE,BACKSIDE CLEAN,RINSE WET WAFER_EDGE,BACKSIDE METALLIZATION PREP,BACKSIDE DRY
ns_003467,LEAKAGE TEST,SWITCHING TEST,CURE PASSIVATION,FILL VIA TUNGSTEN,THRESHOLD VOLTAGE TEST
ns_003468,HARD BAKE,DIELECTRIC ETCH VIA,VIA ETCH,VIA ETCH THROUGH DIELECTRIC,METAL ETCH DRY
ns_003469,BACKSIDE THINNING CHECK,BACKSIDE CLEAN,BACKSIDE CLEAN FINAL,FRONTSIDE CLEAN,FINAL THICKNESS MEASURE
ns_003470,WAFER CLEAN PRE-GRIND,DRY WAFER,EPITAXIAL WAFER CHECK,GRINDING WAFER BACKSIDE,INITIAL WAFER INSPECTION
ns_003471,BACKSIDE ANNEAL,DEPOSIT BACKSIDE PROTECTION,MEASURE PAD OPENING,BACKSIDE DRY,METAL PATTERN INSPECTION
ns_003472,HF DIP,EXPOSE LITHO LEVEL 1,ETCH WET BACKSIDE,WAFER CLEAN PRE-GRIND,CURE PASSIVATION
ns_003473,SURFACE PREP FOR DEPOSITION,CLEAN AFTER ETCH,OXIDE STRIP,MEASURE BACKSIDE ROUGHNESS,EPITAXIAL LAYER PREP
ns_003474,FINAL ELECTRICAL TEST PREP,PARAMETRIC TEST,ELECTRICAL PARAMETRIC TEST,FINAL PARTICLE INSPECTION,THRESHOLD VOLTAGE TEST
ns_003475,CMP INTERLAYER DIELECTRIC,CMP DIELECTRIC,CMP METAL,CMP VIA FILL,DEPOSIT INTERLEVEL DIELECTRIC
